Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2011,W,ECON,356,,004,INTRO INT FIN,"Pastine, Tuvana",115,75.04,12.59,100,50,111,0,2,0,0,0,0,0,0,0,0,7,12,6,9,6,10,14,20,13,14
UBCV,2019,W,ECON,355,,001,Introduction to International Trade,Ben Maclean Sand;Bufang Duan;Tuvana Pastine,100,72.96,11.184332476,99.0,37.0,,,,,,,,,,,1,4,7,9,7,13,15,18,9,13,4
UBCV,2020,W,ECON,556,,001,International Finance,Ali Karimirad;Michael Devereux;Tuvana Pastine,18,82.111111111,8.180959881,93.0,66.0,,,,,,,,,,,0,0,0,0,1,2,0,2,5,3,5
