Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,VISA,220,,002,DRAWING,"McCrum, Phillip",20,77.26,6.59,86,66,19,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,3,5,4,3,0
UBC,2005,W,VISA,220,,003,DRAWING,"McCrum, Phillip",18,72.06,19.75,91,0,16,1,1,0,0,1,0,0,0,0,1,0,0,0,2,1,5,3,4,0,1
UBC,2005,W,VISA,230,,001,PAINTING,"McCrum, Phillip",21,75.75,5.84,85,65,20,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,6,5,4,1,0
UBC,2005,W,VISA,321,,001,INTRMD DRAWNG II,"McCrum, Phillip",15,77.47,4.94,86,68,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,3,2,0
UBC,2005,W,VISA,430,,001,ADV DRAW I,"McCrum, Phillip",20,76.89,5.11,85,68,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,7,4,1,0
UBC,2005,W,VISA,431,,001,ADV DRAW II,"McCrum, Phillip",18,78.67,5.04,86,68,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,8,1,0
UBC,2006,W,VISA,110,,001,FND COMP VIS ART,"McCrum, Phillip",151,71.31,12.26,90,0,145,5,1,0,0,2,1,0,1,1,5,1,5,6,16,21,30,39,22,4,1
UBC,2006,W,VISA,230,,003,PAINTING,"McCrum, Phillip",21,75.95,5.98,83,64,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,5,9,0,0
UBC,2006,W,VISA,330,,001,INTRMD PAINT I,"McCrum, Phillip",21,78.05,3.47,87,72,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,5,1,0
UBC,2006,W,VISA,331,,002,INTRMD PAINT II,"McCrum, Phillip",16,77.44,7.03,88,63,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,6,3,0
UBC,2006,W,VISA,430,,001,ADV DRAW I,"McCrum, Phillip",22,80.29,3.02,88,76,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,2,0
UBC,2006,W,VISA,431,,001,ADV DRAW II,"McCrum, Phillip",21,80.16,3.89,87,72,19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,12,2,0
UBC,2007,W,VISA,220,,001,DRAWING,"McCrum, Phillip",19,72.68,18.33,86,0,18,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,5,6,3,2,0
UBC,2007,W,VISA,380,,001,STUDIO THEORY I,"McCrum, Phillip;Roy, Marina",18,72.44,6.34,86,61,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,5,1,2,1,0
UBC,2007,W,VISA,380,,002,STUDIO THEORY I,"McCrum, Phillip;Roy, Marina",18,63.06,23.11,85,3,16,2,0,0,0,2,0,0,0,0,2,0,1,1,5,2,3,2,0,2,0
UBC,2007,W,VISA,381,,001,STUDIO THEORY II,"McCrum, Phillip;Roy, Marina",15,74.69,9.33,91,60,13,0,1,0,1,0,0,0,0,0,0,0,0,2,0,3,3,1,2,0,2
UBC,2007,W,VISA,381,,002,STUDIO THEORY II,"McCrum, Phillip;Roy, Marina",15,74.13,12.01,94,55,15,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,1,2,2,1,2
UBC,2007,W,VISA,430,,001,ADV DRAW I,"McCrum, Phillip",19,77.5,7.42,86,57,18,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5,9,1,0
UBC,2007,W,VISA,431,,001,ADV DRAW II,"McCrum, Phillip",16,80.75,4.6,88,73,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,6,0
UBC,2007,W,VISA,480,,001,ADV SEMINAR I,"McCrum, Phillip;Roy, Marina",38,73.89,7.01,84,51,38,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,10,11,7,0,0
UBC,2007,W,VISA,481,,001,ADV SEMINAR II,"McCrum, Phillip;Roy, Marina",26,73.23,16.74,87,0,25,1,0,0,0,1,0,0,0,0,1,0,1,1,1,4,2,6,7,3,0
UBC,2009,W,VISA,220,,002,DRAWING,"McCrum, Phillip",17,77.94,8.39,95,63,16,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,4,4,2,1
UBC,2009,W,VISA,220,,003,DRAWING,"Fernandez Rodriguez, Antonio;McCrum, Phillip",20,75.25,8.24,87,56,20,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,6,3,3,0
UBC,2009,W,VISA,380,,001,STUDIO THEORY I,"McCrum, Phillip",34,77.5,4.72,88,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,10,12,1,0
UBC,2009,W,VISA,381,,001,STUDIO THEORY II,"McCrum, Phillip;Weih, Jennifer",28,77.75,6.73,88,62,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,8,5,6,0
UBC,2009,W,VISA,430,,001,ADV DRAW I,"McCrum, Phillip",21,78.35,6.31,92,64,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,3,3,1
UBC,2009,W,VISA,431,,001,ADV DRAW II,"Fernandez Rodriguez, Antonio;McCrum, Phillip",23,79,4.98,89,68,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,9,3,0
UBC,2010,W,VISA,110,,227,FND COMP VIS ART,"McCrum, Phillip",91,75.87,5.38,88,61,91,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,26,29,14,6,0
UBC,2010,W,VISA,220,,003,DRAWING,"McCrum, Phillip",21,76.76,5.31,85,66,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,7,5,2,0
UBC,2010,W,VISA,380,,001,STUDIO THEORY I,"McCrum, Phillip",34,76.52,6.21,86,49,32,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,6,17,5,3,0
UBC,2010,W,VISA,381,,001,STUDIO THEORY II,"McCrum, Phillip",28,75.18,15.54,88,0,27,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,5,8,9,3,0
UBC,2010,W,VISA,430,,001,ADV DRAW I,"McCrum, Phillip",20,81.25,5.75,90,67,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,6,6,1
UBC,2010,W,VISA,431,,001,ADV DRAW II,"McCrum, Phillip",19,82.58,4.25,92,76,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,1
UBC,2011,W,VISA,110,,227,FND COMP VIS ART,"McCrum, Phillip",48,74.35,7.86,92,43,47,1,0,0,0,0,0,0,0,1,1,0,0,1,3,9,11,12,7,2,2
