Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,MMPE,302,,101,UNDRGRD MNG&DSGN,"Pakalnis, Rimas C",14,75.93,7.69,91,62,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,1,2,1
UBC,2002,W,MMPE,303,,201,ROCK MECH FUNDLS,"Pakalnis, Rimas C",11,74.82,9.03,86,60,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,3,0
UBC,2002,W,MMPE,305,,201,GEOMECH FUNDMTLS,"Pakalnis, Rimas C;Taylor, Sandra",14,71,6.73,81,60,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,2,2,2,0,0
UBC,2002,W,MMPE,403,,101,ROCK MECH DSGN,"Pakalnis, Rimas C",19,72.58,8.91,86,52,19,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,5,4,1,2,0
UBC,2002,W,MMPE,551,,201,UNDGND ROCK MECH,"Pakalnis, Rimas C",4,83.75,6.29,90,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
UBC,2003,W,MINE,302,,101,UNDG MIN DES,"Pakalnis, Rimas C",11,63.18,11.12,83,44,10,1,0,0,0,0,0,0,0,1,1,1,3,1,2,1,0,1,1,0,0
UBC,2003,W,MINE,303,,201,ROCK MECH FUN,"Pakalnis, Rimas C",23,74.57,7.01,88,60,23,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,6,3,2,0
UBC,2003,W,MINE,305,,201,GEOMECH FUN,"Pakalnis, Rimas C",10,70.2,6.36,84,60,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,1,1,0,0
UBC,2003,W,MINE,403,,101,ROCK MECH,"Pakalnis, Rimas C",13,61.17,20.82,91,10,11,1,0,0,1,0,1,0,0,0,1,2,3,1,0,1,2,0,1,0,1
UBC,2005,W,MINE,302,,101,UNDG MIN DES,"Pakalnis, Rimas C",31,74.03,5.68,84,65,31,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,8,0,0
UBC,2005,W,MINE,303,,201,ROCK MECH FUN,"Pakalnis, Rimas C",24,73.7,9.66,93,55,23,0,0,0,1,0,0,0,0,0,0,0,3,0,2,4,2,4,7,0,1
UBC,2005,W,MINE,305,,201,GEOMECH FUN,"Pakalnis, Rimas C",31,70.19,10.63,86,30,30,1,0,0,0,0,0,0,1,0,1,0,1,4,5,7,3,5,2,3,0
UBC,2005,W,MINE,403,,101,ROCK MECH,"Pakalnis, Rimas C",28,69.18,8.91,84,50,28,0,0,0,0,0,0,0,0,0,0,1,2,4,7,2,5,1,6,0,0
UBC,2005,W,MINE,551,,201,UNDG ROCK MEC,"Pakalnis, Rimas C",5,83.4,5.5,90,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1
UBC,2005,W,MINE,556,,101,ROCK SLOPE,"Pakalnis, Rimas C",5,76.25,4.79,80,70,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0
UBC,2006,W,MINE,302,,101,UNDG MIN DES,"Pakalnis, Rimas C",23,73.52,9.12,86,50,23,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,6,3,6,1,0
UBC,2006,W,MINE,303,,201,ROCK MECH FUN,"Pakalnis, Rimas C",35,73.89,8.68,95,58,35,0,0,0,0,0,0,0,0,0,0,0,1,4,2,7,9,5,3,2,2
UBC,2006,W,MINE,305,,201,GEOMECH FUN,"Pakalnis, Rimas C",24,69.25,12.03,84,33,22,2,0,0,0,0,0,0,1,1,2,0,1,2,4,1,7,3,4,0,0
UBC,2006,W,MINE,403,,101,ROCK MECH,"Pakalnis, Rimas C",39,70.23,9.83,87,50,39,0,0,0,0,0,0,0,0,0,0,3,3,3,6,2,9,6,5,2,0
UBC,2007,W,MINE,302,,101,UNDG MIN DES,"Pakalnis, Rimas C",38,71.14,10.08,83,34,36,1,1,0,0,0,0,0,1,0,1,1,1,3,4,7,7,3,10,0,0
UBC,2007,W,MINE,303,,201,ROCK MECH FUN,"Pakalnis, Rimas C",36,74.36,7.1,87,57,36,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,8,11,6,2,0
UBC,2007,W,MINE,305,,201,GEOMECH FUN,"Pakalnis, Rimas C",31,71.58,8.06,83,50,31,0,0,0,0,0,0,0,0,0,0,2,1,0,4,5,8,8,3,0,0
UBC,2007,W,MINE,403,,101,ROCK MECH,"Pakalnis, Rimas C",51,72.9,9.71,89,51,51,0,0,0,0,0,0,0,0,0,0,4,0,4,6,6,12,3,9,7,0
UBC,2007,W,MINE,551,,201,UNDG ROCK MEC,"Pakalnis, Rimas C",5,81.8,6.94,88,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0
UBC,2007,W,MINE,556,,101,ROCK SLOPE,"Pakalnis, Rimas C",4,73.67,6.03,80,68,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
UBC,2009,W,MINE,302,,101,UNDG MIN DES,"Pakalnis, Rimas C",47,71.56,10.43,88,24,44,1,0,2,0,0,0,1,0,0,1,2,0,2,4,11,7,12,5,1,0
UBC,2009,W,MINE,303,,201,ROCK MECH FUN,"Pakalnis, Rimas C",31,71.35,10.41,86,37,30,1,0,0,0,0,0,0,1,0,1,1,2,0,4,6,6,4,5,2,0
UBC,2009,W,MINE,305,,201,GEOMECH FUN,"Pakalnis, Rimas C",41,72.54,9.89,84,36,40,1,0,0,0,0,0,0,1,0,1,2,2,0,3,4,8,11,10,0,0
UBC,2009,W,MINE,403,,101,ROCK MECH,"Pakalnis, Rimas C",70,72.53,10.99,89,41,68,2,0,0,0,0,0,0,0,2,2,4,4,7,2,6,14,7,17,7,0
UBC,2009,W,MINE,550,,101,MIN METHOD,"Pakalnis, Rimas C",4,74,1.73,75,72,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
UBC,2010,W,MINE,302,,201,UNDG MIN DES,"Pakalnis, Rimas C",34,68,7.77,80,50,34,0,0,0,0,0,0,0,0,0,0,2,3,4,5,9,6,2,3,0,0
UBC,2011,W,MINE,403,,101,ROCK MECH,"Pakalnis, Rimas C",53,66.45,11.28,92,37,49,4,0,0,0,0,0,0,1,3,4,3,4,10,8,5,9,4,3,2,1
UBC,2011,W,MINE,556,,101,ROCK SLOPE,"Pakalnis, Rimas C",7,70.33,9.61,80,60,6,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0
