Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,CHEM,154,,111,Chemistry for Engineering,Christopher Addison;Curtis Berlinguette;Jose Rodriguez Nunez;Kevan Dettelbach;Meng Si;Yael Petel,225,71.684444444,13.300207362,99.0,2.0,12,6,13,17,23,22,29,38,34,21,10
UBCV,2018,W,CHEM,154,,133,Chemistry for Engineering,Christopher Addison;Curtis Berlinguette;Jose Rodriguez Nunez;Kevan Dettelbach;Meng Si;Yael Petel,217,73.470046083,12.010808269,95.0,22.0,12,3,7,10,23,22,33,32,35,27,13
UBCV,2018,W,CHEM,154,,177,Chemistry for Engineering,Christopher Addison;Curtis Berlinguette;Jose Rodriguez Nunez;Kevan Dettelbach;Meng Si;Yael Petel,248,73.701612903,11.784488425,98.0,9.0,6,4,15,20,19,30,28,36,44,32,14
UBCV,2018,W,CHEM,218,,212,Fundamentals of Reactivity in Inorganic Chemistry,Jennifer Ann Love;Wei Ling Chiu;Yael Petel,74,72.972972973,13.607988159,93.0,23.0,3,4,5,4,7,6,6,7,14,13,5
UBCV,2019,W,CHEM,121,,101,Structure and Bonding in Chemistry,Christopher E Orvig;Erin Lindenberg;Lee Lee Lily Li;Yael Petel,137,72.291970803,14.815612088,97.0,28.0,16,2,3,17,6,12,9,16,31,11,14
UBCV,2019,W,CHEM,121,,V01,Structure and Bonding in Chemistry,Erin Lindenberg;Gunwant Matharu;Nicole Arsenault;Yael Petel,67,71.925373134,13.248571601,94.0,36.0,4,2,6,6,2,9,13,3,8,6,8
UBCV,2019,W,CHEM,121,,V02,Structure and Bonding in Chemistry,Erin Lindenberg;Yael Petel,71,71.295774648,12.847895176,95.0,40.0,4,2,8,6,3,13,3,11,10,6,5
UBCV,2019,W,CHEM,123,,201,"Thermodynamics, Kinetics and Organic Chemistry",Colton Carlson;Daniel Golec;Diana Kim;Duane Hean;Erin Lindenberg;Francesco D'Acierno;Hamid Gaikani;Hassan Baalbaki;Jiacheng Zuo;Nigare Raheem;Priya Lekhi;Robert Kenneth Thomson;Robert Thomson;Ruijie Yang;Siyu Miao;Yael Petel,116,82.637931034,8.270846181,97.0,61.0,0,0,0,2,3,8,12,7,32,24,28
UBCV,2019,W,VANT,140,D,V01,Content and Language Enrichment Tutorials,Alfredo Ferreira;Sandra Zappa;Yael Petel,11,76.090909091,8.43154251,86.0,63.0,0,0,0,1,2,1,0,1,5,1,0
UBCV,2019,W,VANT,140,D,V02,Content and Language Enrichment Tutorials,Aubrey Leveridge;Kwesi Yaro;Sandra Zappa;Yael Petel,14,83.142857143,4.959173983,93.0,73.0,0,0,0,0,0,0,1,1,7,4,1
UBCV,2019,W,VANT,140,D,V03,Content and Language Enrichment Tutorials,Greta Perris;Jodie Martin;Sandra Zappa;Yael Petel,14,76.428571429,7.582513138,89.0,58.0,0,0,1,0,1,1,1,6,3,1,0
UBCV,2019,W,VANT,140,D,V04,Content and Language Enrichment Tutorials,Alfredo Ferreira;Sandra Zappa;Yael Petel,8,83.625,8.382592507,93.0,68.0,0,0,0,0,0,1,1,0,1,3,2
UBCV,2019,W,VANT,140,D,V05,Content and Language Enrichment Tutorials,Alys Avalos Rivera;Greta Perris;Jodie Martin;Sandra Zappa;Yael Petel,13,76.0,10.464224768,91.0,53.0,0,1,0,0,0,4,2,1,1,3,1
UBCV,2019,W,VANT,140,D,V06,Content and Language Enrichment Tutorials,Aubrey Leveridge;Kwesi Yaro;Sandra Zappa;Yael Petel,13,84.692307692,6.183103527,92.0,72.0,0,0,0,0,0,0,2,0,3,5,3
