Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,COMM,298,,201,Introduction to Finance,Akshat Phatak;Bruna Rozante Porto;Caren Lombard;Katie Hung;Muhammad Jaffery;Xiyue Li,115,68.756521739,14.376266568,99.0,29.0,6,14,2,14,17,15,10,4,13,13,7
UBCV,2018,W,COMM,298,,202,Introduction to Finance,Akshat Phatak;Bruna Rozante Porto;Caren Lombard;Katie Hung;Muhammad Jaffery;Xiyue Li,121,75.438016529,11.557748167,100.0,50.0,0,8,1,9,15,14,11,7,22,18,16
UBCV,2018,W,COMM,394,,104,Government and Business,Akshat Phatak;Steven Minns,49,78.897959184,3.831040426,90.0,66.0,0,0,0,0,1,0,6,16,24,1,1
UBCV,2018,W,COMM,394,,105,Government and Business,Akshat Phatak;Steven Minns,49,78.959183673,4.860380574,91.0,68.0,0,0,0,0,0,5,4,13,21,5,1
UBCV,2018,W,COMM,394,,201,Government and Business,Akshat Phatak;Giacomo Macchi;Steven Minns,47,79.468085106,4.990648053,91.0,70.0,0,0,0,0,0,2,7,16,15,5,2
UBCV,2019,S,COMM,394,,921,Government and Business,Akshat Phatak;Steven Minns,43,79.88372093,5.164942734,88.0,68.0,0,0,0,0,0,4,4,8,17,10,0
UBCV,2019,S,COMM,394,,922,Government and Business,Akshat Phatak;Steven Minns,40,76.4,5.232051125,87.0,68.0,0,0,0,0,0,8,8,12,9,3,0
UBCV,2019,S,COMM,394,,923,Government and Business,Akshat Phatak;Steven Minns,47,78.042553191,4.750091289,90.0,68.0,0,0,0,0,0,5,10,9,20,2,1
UBCV,2019,W,COMM,394,,104,Government and Business,Akshat Phatak;Steven Minns,45,78.755555556,4.221996273,90.0,69.0,0,0,0,0,0,2,7,13,19,3,1
UBCV,2019,W,COMM,394,,105,Government and Business,Akshat Phatak;Steven Minns,48,77.791666667,5.542709735,90.0,68.0,0,0,0,0,0,9,6,10,18,3,2
UBCV,2019,W,COMM,394,,106,Government and Business,Akshat Phatak;Steven Minns,47,79.14893617,5.445296029,90.0,68.0,0,0,0,0,0,4,6,14,12,9,2
