Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,ENGL,100,,013,Reading and Writing about Literature,Alexandra Petryszak;Paul Endo,30,64.3,14.056904059,81.0,29.0,4,2,3,1,4,7,3,4,2,0,0
UBCV,2020,W,ENGL,241,,001,Shakespeare Now,Alexandra Petryszak;Paul Endo,20,75.4,7.372780665,88.0,53.0,0,1,0,0,1,3,5,2,7,1,0
UBCV,2020,W,ENGL,355,,002,Romantic Period Literature,Alexandra Petryszak;Paul Endo,21,69.0,17.826945897,85.0,9.0,2,1,0,1,1,3,3,5,4,1,0
