Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,BUSI,293,,102,INTR FNCL ACCT,"De Rooy, Johan P",27,74.96,14.53,88,13,26,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,4,9,6,4,0
UBC,2002,W,BUSI,294,,201,INTR MGMT ACCT,"De Rooy, Johan P",30,80.27,8.73,93,55,30,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,6,11,4,4
UBC,2002,W,BUSI,353,,101,INTM FNC ACCT I,"De Rooy, Johan P",20,73.8,7.32,85,55,20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,5,1,5,2,0
UBC,2002,W,BUSI,353,,202,INTM FNC ACCT I,"De Rooy, Johan P",6,68.83,5.64,75,60,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0
UBC,2002,W,BUSI,450,,101,INTM FNC ACCT II,"De Rooy, Johan P",54,67.92,15.97,96,16,49,4,1,0,0,0,1,1,0,2,4,7,2,5,2,8,9,3,7,1,5
UBC,2002,W,BUSI,450,,201,INTM FNC ACCT II,"De Rooy, Johan P",9,72.38,8.53,84,55,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,3,0,2,0,0
UBC,2002,W,COMM,293,,201,FINANCIAL ACCTNG,"De Rooy, Johan P;Mallia, Patricia",56,73.7,13.33,97,40,50,3,2,0,1,0,0,0,0,3,3,3,0,5,3,6,5,3,14,7,4
UBC,2002,W,COMM,293,,202,FINANCIAL ACCTNG,"De Rooy, Johan P;Mallia, Patricia",55,74.62,13.12,95,25,51,2,1,0,1,0,0,1,0,1,2,1,2,4,2,6,8,2,16,5,5
UBC,2002,W,COMM,293,,203,FINANCIAL ACCTNG,"De Rooy, Johan P;Kampschuur, Marc",52,71.2,12.78,95,35,49,2,0,0,1,0,0,0,1,1,2,3,4,4,5,5,5,9,6,6,2
UBC,2002,W,COMM,293,,204,FINANCIAL ACCTNG,"De Rooy, Johan P;Kampschuur, Marc",47,71.79,12.03,91,38,46,1,0,0,0,0,0,0,1,0,1,3,4,3,4,8,5,4,8,5,2
