Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,GEOG,122,,201,"Geography, Modernity and Globalization II",Catriona Gold;David Frederick Ley;Debolina Majumder;Guillermo Bervejillo;James Rhatigan;James Thomas Rhatigan;Lauren Warbeck;Sarah Przedpelska;Trevor Barnes,199,68.81407035,15.2908041,92.0,0.0,17,14,12,13,16,28,20,19,37,19,4
