Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,MICB,308,,201,Paradigms in Bacterial Pathogenesis,Amita Mahey;Antonio Serapio Palacios;David Oliver;Rachel Fernandez;Siyu Song,111,75.207207207,15.428496137,96.0,28.0,8,4,5,4,6,7,6,15,24,18,14,,,
UBCV,2021,W,MICB,308,,201,Paradigms in Bacterial Pathogenesis,David Oliver;Antonio Serapio Palacios,110,75.6,,96.0,28.0,7,,,,6,7,6,15,24,18,14,80.0,86.0,68.5
