Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,COMM,294,,201,Managerial Accounting,Ian Paul;Neysa Fernanda;Rafael Lopes Rogo;Sophie Endl,200,74.825,10.88747263,95.0,23.0,4,3,12,9,8,26,33,24,44,27,10
