Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,APSC,278,,101,ENG MATERIALS,"Poole, Warren",193,67.95,17.14,99,0,171,22,0,0,0,1,1,2,8,10,22,19,10,14,25,16,22,8,24,17,16
UBC,2002,W,APSC,278,,99A,ENG MATERIALS,"Poole, Warren",9,63.33,16.09,89,38,8,1,0,0,0,0,0,0,1,0,1,1,3,0,1,1,0,0,0,2,0
UBC,2002,W,APSC,278,,99C,ENG MATERIALS,"Poole, Warren",52,65,19.67,93,0,43,8,1,0,0,1,0,1,3,3,8,6,3,7,3,3,5,3,4,5,4
UBC,2002,W,CPSC,322,,101,ARTIFICIAL INTEL,"Poole, David",109,70.91,11.8,95,29,102,3,4,0,0,0,0,1,0,2,3,7,3,13,11,15,17,9,14,9,4
UBC,2002,W,CPSC,522,,201,ARTIF INTELL 2,"Poole, David",11,84.2,6.8,91,72,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,2
UBC,2002,W,EADM,565,D,023,SP CRS SBJCT FLD,"Poole, Wendy",16,88.56,5.03,95,77,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,10
UBC,2002,W,EADM,581,,021,,"Poole, Wendy",19,90.68,3.87,95,80,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12
UBC,2002,W,MMAT,365,,201,MECH BEH MATLS,"Poole, Warren",33,65.72,12.14,92,43,29,3,1,0,0,0,0,0,0,3,3,2,4,5,4,5,1,4,1,2,1
UBC,2003,W,APSC,278,,101,ENG MATERIALS,"Poole, Warren",223,68.63,15.78,96,0,200,22,1,0,0,1,0,4,6,11,22,14,25,22,17,15,18,26,29,21,13
UBC,2003,W,APSC,278,,99C,ENG MATERIALS,"Poole, Warren",66,,,,,0,0,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
