Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2018,W,APSC,183,,102,Matter and Energy II,Amir Hossein Zeinali Kalkhoran;Haroon Mian;Humera Ahmed;Maryam Golestani Najafabadi;Nazila Shamloo;Ngandu Balekelayi;Niloofar Shakourifar;Pamela Ines Rellstab Sanchez;Sana Saleem;Sepideh Pakpour,153,77.810457516,15.320158561,100.0,0.0,6,2,4,6,7,15,19,13,29,21,31,,,
UBCO,2018,W,ENGR,402,,101,Biotechnology: Fundamentals and Applications,Manjot Kaur;Sepideh Pakpour,27,79.814814815,9.735095263,95.0,50.0,0,1,0,0,1,3,1,4,8,4,5,,,
UBCO,2020,W,APSC,183,,101,Matter and Energy II,Anber Rana;Atefeh Aliashrafi Zagi;Humera Ahmed;John Alan Brereton;Maryam Golestani Najafabadi;Sahar Alousi;Sarin Raj Pokhrel;Sepehr Mosadegh;Sepideh Pakpour,181,79.232044199,17.991086395,100.0,0.0,17,9,2,4,3,5,10,13,25,31,62,,,
UBCO,2020,W,ENGR,402,,001,Biotechnology: Fundamentals and Applications,Negin Kazemian;Sepideh Pakpour,24,85.75,7.891933141,97.0,65.0,0,0,0,0,1,0,0,7,2,3,11,,,
UBCO,2020,W,ENGR,420,,001,Fundamentals of Healthy Buildings,Craig Hostland;Negin Kazemian;Sepideh Pakpour,52,85.057692308,9.619044552,98.0,47.0,1,0,0,1,1,1,1,5,15,8,19,,,
UBCO,2021,W,APSC,183,,101,Matter and Energy II,Ahmadreza Ghaffarkhah;Alison Cox;Manin Lam;Parisa Najmi;Ramin Karimianghadim;Sabrina Islam;Saeed Ghaderi;Sahar Alousi;Sarin Raj Pokhrel;Sepehr Mosadegh;Sepideh Pakpour,175,68.668571429,19.111105447,98.0,0.0,19,11,6,10,15,24,21,11,28,20,10,,,
UBCO,2021,W,APSC,183,,102,Matter and Energy II,Ahmadreza Ghaffarkhah;Alison Cox;Manin Lam;Mohammadreza Aghel;Nicolas Peleato;Parisa Najmi;Ramin Karimianghadim;Sabrina Islam;Saeed Ghaderi;Sahar Alousi;Sarin Raj Pokhrel;Sepehr Mosadegh;Sepideh Pakpour,168,73.19047619,17.608161003,97.0,0.0,11,11,6,9,14,10,17,10,31,23,26,,,
UBCO,2021,W,ENGR,402,,001,Biotechnology: Fundamentals and Applications,Negin Kazemian;Sepideh Pakpour,58,85.310344828,8.031095044,97.0,53.0,0,1,0,1,1,0,2,4,11,13,25,,,
UBCO,2021,W,ENGR,420,,001,Fundamentals of Healthy Buildings,Craig Hostland;Sepideh Pakpour;Simon Faber,48,87.458333333,6.059837556,96.0,74.0,0,0,0,0,0,0,2,5,7,13,21,,,
UBCO,2021,W,APSC,183,,101,Matter and Energy II,Sepideh Pakpour,174,69.3,,98.0,0.0,17,11,6,10,15,24,21,11,28,20,11,73.0,82.0,63.3
UBCO,2021,W,APSC,183,,102,Matter and Energy II,Sepideh Pakpour,168,73.2,,97.0,0.0,11,11,6,9,14,10,17,10,31,23,26,78.0,85.0,65.0
UBCO,2021,W,ENGR,402,,001,Biotechnology: Fundamentals and Applications,Sepideh Pakpour,58,85.3,,97.0,53.0,,,,,,,,,11,13,25,88.0,90.0,81.0
UBCO,2021,W,ENGR,420,,001,Fundamentals of Healthy Buildings,Craig Hostland;Sepideh Pakpour,48,87.5,,96.0,74.0,,,,,,,,,7,13,21,88.5,92.3,82.0
UBCO,2022,W,APSC,183,,101,Matter and Energy II,Alyse Hawley;Sepideh Pakpour,314,70.9,,94.0,0.0,15,16,15,23,30,40,46,42,45,31,11,73.0,81.0,65.0
UBCO,2023,W,APSC,183,,101,Matter and Energy II,Sepideh Pakpour,383,81.4,,100.0,0.0,9,5,9,10,11,20,30,44,53,71,117,84.0,91.0,76.0
UBCO,2023,W,ENGR,402,,001,Biotechnology: Fundamentals and Applications,Sepideh Pakpour,45,85.8,,100.0,42.0,1,1,1,0,0,1,1,2,11,6,21,89.0,95.0,83.0
UBCO,2023,W,ENGR,499,,101,Engineering Capstone Design Project,Ahmad al-Dabbagh;Shahria Alam;Mohammad Arjmand;Lukas Bichler;Anas Chaaban;Kenneth Chau;Qian Chen;Julian Cheng;Christopher Collier;Alon Eisenstein;Ayman Elnaggar;Cigdem Eskicioglu;Mahmudur Fatmi;Ian Foulds;Suliman Gargoum;Seach Chyr Goh;Alyse Hawley;Kasun Hewage;Jonathan Holzman;M.D. Jahangir Hossain;Hassan Iqbal;Thomas Johnson;Sina Kheirkhah;Ri Li;Gordon Lovegrove;Loic Markley;Babak Mohamadpour Tosarkani;Hadi Mohammadi;Sepehr Mosadegh;Stephen O'Leary;Sepideh Pakpour;Nicolas Peleato;Ahmad Rteil;Abbas Sadeghzadeh Milani;Rudolf Seethaler;Sumi Siddiqua;Mohammad Tiznobaik;Lisa Leigh Tobber;Elizabeth Trudel;Alexander Uhl;Klaske van Heusden;Sabine Weyand;Peyman Yousefi;Mohammad Hossein Zarifi,283,90.6,,100.0,77.0,0,0,0,0,0,0,0,3,26,73,181,91.0,93.0,88.0
