Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2015,W,PSYC,302,,001,Infancy,Anthea Pun;Janet Werker,95,71.410526316,12.38435418,95.0,23.0,,,10,8,10,15,11,9,12,8,6,,,
UBCV,2015,W,PSYC,308,A,001,Social Psychology,Anthea Pun;Antonya Gonzalez;Antonya Marie Gonzalez;Ashley Whillans;Elizabeth Dunn;Natasha Pestonji,92,71.043478261,10.633673492,93.0,50.0,0,6,7,9,8,19,13,6,14,5,5,,,
UBCV,2015,W,PSYC,315,,004,Childhood and Adolescence,Andrew Baron;Anthea Pun,111,73.702702703,16.341021774,100.0,14.0,4,10,9,10,8,11,5,9,12,11,22,,,
UBCV,2016,S,PSYC,315,,98A,Childhood and Adolescence,Andrew Baron;Anthea Pun,87,63.81609195,15.33086925,88.0,0.0,16,11,8,4,5,11,10,10,8,4,0,,,
UBCV,2016,W,PSYC,308,A,001,Social Psychology,Anthea Pun;Elizabeth Dunn;Marlise Hofer;Marlise Kathleen Hofer;Ryan Dwyer,72,70.125,9.743090726,91.0,44.0,2,0,7,8,13,10,13,6,8,4,1,,,
UBCV,2016,W,PSYC,315,,004,Childhood and Adolescence,Andrew Baron;Anthea Pun,119,74.96638656,13.02925832,99.0,49.0,1,7,12,6,12,10,12,11,12,18,18,,,
UBCV,2016,W,PSYC,315,,99A,Childhood and Adolescence,Andrew Baron;Anthea Pun,97,66.3814433,12.60162299,90.0,30.0,7,7,18,12,8,13,5,8,11,7,1,,,
UBCV,2016,W,PSYC,315,,99C,Childhood and Adolescence,Andrew Baron;Anthea Pun,102,68.0,14.52004419,91.0,0.0,6,5,14,8,12,16,8,10,12,10,1,,,
UBCV,2017,S,PSYC,315,,98A,Childhood and Adolescence,Andrew Baron;Anthea Pun,88,65.931818182,13.845448611,93.0,19.0,7,11,9,9,13,9,5,11,4,8,2,,,
UBCV,2017,W,PSYC,315,,99A,Childhood and Adolescence,Andrew Baron;Anthea Pun,105,67.39047619,13.792065192,95.0,0.0,6,8,18,8,10,16,9,6,15,6,3,,,
UBCV,2017,W,PSYC,315,,99C,Childhood and Adolescence,Andrew Baron;Anthea Pun,103,67.67961165,14.782881987,93.0,29.0,12,8,9,15,6,7,9,12,10,6,9,,,
UBCV,2018,S,PSYC,315,,98A,Childhood and Adolescence,Andrew Baron;Anthea Pun,98,67.948979592,15.314821639,94.0,21.0,11,6,12,11,8,9,7,6,11,11,6,,,
UBCV,2018,S,PSYC,413,,98A,Social and Personality Development,Andrew Baron;Anthea Pun,86,73.662790698,16.098674016,98.0,0.0,7,1,2,2,6,7,9,22,14,9,7,,,
UBCV,2018,W,PSYC,315,,99A,Childhood and Adolescence,Andrew Baron;Anthea Pun;Raechel Drew,103,68.747572816,12.781511193,96.0,30.0,7,10,8,15,7,11,8,15,12,6,4,,,
UBCV,2018,W,PSYC,315,,99C,Childhood and Adolescence,Andrew Baron;Anthea Pun;Raechel Drew,104,66.980769231,15.948327221,91.0,0.0,12,4,9,9,8,12,18,12,13,5,2,,,
UBCV,2018,W,PSYC,413,,99A,Social and Personality Development,Andrew Baron;Anthea Pun,76,76.184210526,8.989935893,93.0,50.0,0,3,1,4,3,11,6,13,24,10,1,,,
UBCV,2018,W,PSYC,413,,99C,Social and Personality Development,Andrew Baron;Anthea Pun,94,70.063829787,19.721070284,92.0,0.0,9,2,4,3,8,6,15,11,28,7,1,,,
UBCV,2019,S,PSYC,315,,98A,Childhood and Adolescence,Andrew Baron;Anthea Pun;Raechel Drew,87,67.471264368,13.321462906,92.0,17.0,4,6,11,8,15,13,8,5,8,7,2,,,
UBCV,2019,S,PSYC,413,,98A,Social and Personality Development,Andrew Baron;Anthea Pun,77,74.441558442,11.405785128,88.0,0.0,1,0,3,4,6,5,13,23,17,5,0,,,
UBCV,2020,W,PSYC,413,,99A,Social and Personality Development,Andrew Baron;Anthea Pun,72,79.583333333,15.094771038,96.0,25.0,5,1,1,1,2,2,4,5,17,17,17,,,
UBCV,2020,W,PSYC,413,,99C,Social and Personality Development,Andrew Baron;Anthea Pun,80,76.95,15.153977629,95.0,0.0,5,0,0,0,4,7,7,15,17,18,7,,,
UBCV,2021,S,PSYC,413,,98A,Social and Personality Development,Andrew Baron;Anthea Pun,69,76.550724638,12.489449938,90.0,33.0,2,2,3,5,4,1,6,9,14,20,3,,,
UBCV,2021,W,PSYC,413,,99A,Social and Personality Development,Andrew Baron;Anthea Pun,104,76.759615385,11.959880501,93.0,15.0,3,0,3,3,8,6,16,13,28,16,8,,,
UBCV,2021,W,PSYC,413,,99C,Social and Personality Development,Andrew Baron;Anthea Pun,78,78.961538462,7.718155872,93.0,59.0,0,0,1,2,4,7,12,7,27,15,3,,,
UBCV,2023,W,PSYC,302,,001,Infancy,Anthea Pun,140,77.6,,97.0,26.0,2,2,2,7,8,16,22,15,28,18,20,79.0,86.0,71.0
UBCV,2023,W,PSYC,302,,002,Infancy,Anthea Pun,130,81.2,,100.0,42.0,1,1,1,2,6,3,15,20,28,29,23,83.0,88.0,76.0
