Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ANTH,100,,005,INTRO CULT ANTH,"Paterson, Tim",115,69.45,8.99,90,13,109,1,4,1,0,0,1,0,0,0,1,2,2,16,18,24,21,15,7,3,1
UBC,2002,W,ANTH,100,,006,INTRO CULT ANTH,"Paterson, Tim",111,69.71,13.49,92,0,104,6,1,0,0,1,1,0,0,4,6,2,3,12,21,14,14,11,17,7,3
UBC,2002,W,ANTH,100,,007,INTRO CULT ANTH,"Paterson, Tim",108,71.4,7.94,93,52,102,0,4,0,2,0,0,0,0,0,0,2,2,11,18,15,19,18,11,5,1
UBC,2002,W,APSC,261,,101,TECHNLGY&SOC I,"Paterson, Carla",81,76.4,8,94,51,81,0,0,0,0,0,0,0,0,0,0,2,0,2,4,11,11,18,21,7,5
UBC,2002,W,ECON,336,,001,ECON HIST OF CAN,"Paterson, Donald G",66,73.28,13.95,91,17,47,3,15,0,1,0,1,0,0,2,3,2,3,1,3,1,8,9,15,2,3
UBC,2002,W,ECON,336,,002,ECON HIST OF CAN,"Paterson, Donald G;Redish, Angela",76,69.54,9.8,88,25,68,1,7,0,0,0,0,1,0,0,1,3,5,6,7,19,11,8,7,2,0
UBC,2002,W,ECON,532,,001,ECON HIST N AMER,"Paterson, Donald G",10,83.33,5.12,91,74,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1
UBC,2002,W,LARC,505,,001,DSGN STD 5: PATT,"Condon, Patrick Michael;Paterson, Douglas D",18,80.67,4.64,90,74,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,1,2
UBC,2002,W,LARC,511,,001,INTR WORKSHOP,"Paterson, Douglas D",22,85,0,85,85,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
UBC,2002,W,LARC,520,,001,THY'S IN EXP&PLC,"Paterson, Douglas D",30,75.97,5.28,86,60,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,12,5,2,0
UBC,2002,W,NURS,431,,001,POP-FC NR PR II,"Dahinten, Susan;Paterson, Barbara",59,82.48,5.72,91,67,58,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,9,19,17,6
UBC,2002,W,NURS,431,,002,POP-FC NR PR II,"Paterson, Barbara",41,84.51,4.02,94,78,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,18,4
UBC,2002,W,NURS,577,C,011,Grad Prac Nurs,"Paterson, Barbara",8,78.75,5.8,87,72,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0
UBC,2003,W,ANTH,100,,001,INTRO CULT ANTH,"Paterson, Tim",95,70.56,7.55,87,53,90,0,4,1,0,0,0,0,0,0,0,1,5,10,12,17,17,15,10,3,0
UBC,2003,W,ANTH,100,,002,INTRO CULT ANTH,"Paterson, Tim",88,70.31,11,85,0,85,1,2,0,0,1,0,0,0,0,1,2,5,6,11,15,19,10,14,3,0
UBC,2003,W,ANTH,100,,005,INTRO CULT ANTH,"Paterson, Tim",81,70.52,7.47,90,55,77,0,4,0,0,0,0,0,0,0,0,0,5,8,7,21,16,9,7,3,1
UBC,2003,W,ANTH,100,,006,INTRO CULT ANTH,"Paterson, Tim",86,69.66,12.88,90,9,82,3,1,0,0,1,2,0,0,0,3,0,3,8,9,15,20,13,10,3,1
UBC,2003,W,APSC,261,,101,TECHNLGY&SOC I,"Paterson, Carla",100,74.57,7.42,90,45,98,1,1,0,0,0,0,0,0,1,1,1,0,2,6,22,24,14,21,7,1
