Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ASIA,208,,001,CULT FNDT S ASIA,"Preston, Laurence",41,71.83,10.25,90,37,40,1,0,0,0,0,0,0,1,0,1,1,1,4,3,9,3,10,6,2,1
UBC,2002,W,ASIA,338,,001,MODERN INDIA,"Preston, Laurence",55,74.94,6.76,88,55,53,0,1,1,0,0,0,0,0,0,0,0,2,3,0,4,18,12,9,5,0
UBC,2002,W,ASIA,418,,001,SOCI HIST INDIA,"Preston, Laurence",38,72.86,10.49,88,23,36,1,0,0,1,0,0,1,0,0,1,0,0,1,2,10,8,7,5,3,0
UBC,2002,W,ASIA,428,,001,MUGHAL INDIA,"Preston, Laurence",25,73.24,13.36,87,14,24,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,9,5,4,2,0
UBC,2003,W,ASIA,208,,001,CULT FNDT S ASIA,"Preston, Laurence",40,66.78,18.79,92,0,36,4,0,0,0,1,1,0,1,1,4,1,3,4,2,7,5,5,4,3,2
UBC,2003,W,ASIA,338,,001,MODERN INDIA,"Preston, Laurence",58,70.79,15.06,90,7,55,3,0,0,0,1,0,2,0,0,3,4,0,3,1,8,11,13,11,3,1
UBC,2003,W,ASIA,428,,001,MUGHAL INDIA,"Preston, Laurence",24,70.38,17.29,90,16,19,2,2,0,1,0,1,1,0,0,2,0,0,1,1,3,3,5,5,0,1
UBC,2005,W,ASIA,100,,001,INTR TRDTL ASIA,"Baker, Donald Leslie;Preston, Laurence",241,73.02,11.21,92,9,224,9,8,0,0,1,1,0,4,3,9,2,9,7,18,28,57,40,38,21,4
UBC,2005,W,ASIA,101,,001,INTR MODERN ASIA,"Preston, Laurence",227,73.35,13.54,95,0,211,11,5,0,0,1,3,2,3,2,11,1,10,8,8,29,30,43,56,22,4
UBC,2005,W,ASIA,208,,001,CULT FNDT S ASIA,"Preston, Laurence",41,74.73,7.96,92,50,40,0,1,0,0,0,0,0,0,0,0,1,0,1,4,5,10,8,8,1,2
UBC,2005,W,ASIA,318,,001,PREMODERN INDIA,"Preston, Laurence",37,76.06,6,87,64,35,0,1,1,0,0,0,0,0,0,0,0,0,0,2,5,8,8,7,5,0
UBC,2005,W,ASIA,418,,001,SOCI HIST INDIA,"Preston, Laurence",41,73.6,11.8,88,16,39,1,1,0,0,0,1,0,0,0,1,0,1,0,4,7,9,6,5,7,0
