Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,GRSJ,425,A,201,"Special Topics in Gender, Race, and Sexuality",Jasbir Puar,17,93.1,95.0,80.0,0,0,0,0,0,0,0,0,1,0,16,95.0,95.0,92.0
UBCV,2023,W,GRSJ,502,,101,"Issues in Gender, Sexuality, and Critical Race Theories",Jasbir Puar,14,95.0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,10,95.0,95.0,95.0
