Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2015,W,GERM,100,,003,BEGIN GERM I,"Pashan, Sara",29,78.54,15.42,95,19,27,1,1,0,0,0,1,0,0,0,1,0,1,1,2,2,1,3,5,6,6,,,
UBC,2015,W,GERM,100,,014,BEGIN GERM I,"Pashan, Sara",30,83.76,8.69,97,68,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,6,6,9,,,
UBC,2016,S,GERM,200,,921,INTER GERM I,"Pashan, Sara",21,84.85,10.81,97,51,20,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,5,8,,,
UBC,2016,S,GERM,210,,921,INTER GERM II,"Pashan, Sara",15,78.64,11.05,92,60,14,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,4,2,,,
UBC,2016,W,GERM,100,,011,BEGIN GERM I,"Pashan, Sara",27,85.65,13.42,98,30,25,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,3,4,15,,,
UBC,2016,W,GERM,100,,013,BEGIN GERM I,"Pashan, Sara",29,86.48,8.29,96,70,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,5,13,,,
UBC,2016,W,GERM,100,,014,BEGIN GERM I,"Pashan, Sara",29,81.34,19.86,96,0,27,2,0,0,0,1,0,0,1,0,2,0,0,0,1,0,2,1,3,11,9,,,
UBC,2016,W,GERM,100,,016,BEGIN GERM I,"Pashan, Sara",30,84.93,9.32,96,57,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,3,9,10,,,
UBC,2017,S,GERM,110,,921,BEGIN GERM 2,"Pashan, Sara",21,84.24,9.09,97,61,17,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,5,5,,,
UBC,2017,W,GERM,100,,001,BEGIN GERM I,"Pashan, Sara",27,81.54,10.74,95,48,25,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,5,3,4,2,9,,,
