Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,CRWR,160,,102,Introduction to Writing Fiction and Drama,Dania Tomlinson;Jenna Campbell;Larissa Piva;Umar Turaki,71,83.85915493,14.051228492,100.0,8.0,1,3,0,0,0,3,5,7,7,20,25
