Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,STAT,200,,101,Elementary Statistics for Applications,Andy Chun Yin Leung;Bo Chang;Camila Casquilho Resende;Derek Sin Tat Chiu;Elena Shchurenkova;Fan Xu;Gal Av Gay;Grace Hsu;Ho Yin Ho;Hoi Yin Eugenia Yu;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Qiong Zhang;Shenyi Pan;Yijun Xie;Yitian Liang;Yiwei Hou,157,71.554140127,16.421684735,99.0,9.0,14,7,7,11,12,16,18,16,21,14,21
UBCV,2015,W,STAT,200,,103,Elementary Statistics for Applications,Andy Chun Yin Leung;Bo Chang;Derek Sin Tat Chiu;Elena Shchurenkova;Fan Xu;Gal Av Gay;Grace Hsu;Ho Yin Ho;Hoi Yin Eugenia Yu;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Qiong Zhang;Shenyi Pan;Yijun Xie;Yiwei Hou,342,70.131578947,12.934878506,99.0,1.0,15,19,19,32,45,57,38,34,49,11,23
UBCV,2015,W,STAT,200,,202,Elementary Statistics for Applications,Gal Av Gay;Grace Hsu;Ho Yin Ho;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Lang Wu;Melissa Lee;Qiong Zhang;Shenyi Pan;Yijun Xie;Yitian Liang;Yiwei Hou;Yong Dong Ouyang;Zhouqin He,317,67.400630915,16.63001327,99.0,0.0,21,24,31,44,43,29,35,18,27,18,27
UBCV,2016,W,STAT,241,,201,Introductory Probability and Statistics,Boyi Hu;Derek Cho;Elena Shchurenkova;Hiwot Melesse Tafessu;Melissa Lee;Ming Wan;Qiaoyue Tang;Rashedul Hoque;Shenyi Pan;Shuxian Fan;Tingting Yu;Yu Wang,147,71.06802721,14.6477638,98.0,1.0,6,11,8,8,20,11,20,22,22,10,9
UBCV,2016,W,STAT,251,,201,Elementary Statistics,Boyi Hu;Derek Cho;Elena Shchurenkova;Hiwot Melesse Tafessu;Melissa Lee;Ming Wan;Qiaoyue Tang;Rashedul Hoque;Shenyi Pan;Shuxian Fan;Tingting Yu;Yu Wang,147,71.06122449,14.14611835,99.0,1.0,3,9,19,15,13,16,14,19,11,15,13
UBCV,2016,W,STAT,404,,101,Design and Analysis of Experiments,Bo Chang;Gilberto Alexi Rodriguez-Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Shenyi Pan;William Welch,62,72.93548387,14.03493413,99.0,39.0,1,6,4,4,7,9,8,6,1,7,9
UBCV,2019,W,STAT,251,,101,Elementary Statistics,Ho Yin Ho;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Ning Shen;Pramoda Sachinthana Jayasinghe;Sara Mostafavi;Shenyi Pan;Xiaoce Wang;Yuzhe Peng;Zhouhang Amelia Dai;Zhouhang Dai;Ziqing Zhu,317,71.65615142,12.782444511,95.0,0.0,8,12,27,36,34,34,41,30,43,33,19
UBCV,2019,W,STAT,300,,201,Intermediate Statistics for Applications,Gahyung Lee;Jenkin Tsui;Lasantha Premarathna Wijendra Acharige;Mingyuan Gao;Shenyi Pan;Sihaoyu Gao;Vittorio Romaniello;Xiaolan Cheng,143,82.370629371,10.99851355,99.0,51.0,0,3,5,3,5,9,12,5,28,29,44
UBCV,2020,W,STAT,251,,101,Elementary Statistics,Hansaem Jung;Haodi Liang;Jiachen Dong;Lasantha Premarathna Wijendra Acharige;Menglin Zhou;Quanhan Xi;Shannon Edie;Shenyi Pan;Xinmiao Wang;Yu-Ling Tsai;Zhexuan Zheng;Zhouhang Dai,345,75.414492754,11.96503233,98.0,12.0,8,11,13,19,25,33,38,62,57,48,31
UBCV,2020,W,STAT,447,B,201,Special Topics in Statistics,Harry Sue Wah Joe;Shenyi Pan,34,79.470588235,12.81153669,96.0,37.0,1,0,2,0,2,3,2,1,8,8,7
UBCV,2021,W,STAT,447,B,201,Special Topics in Statistics,Harry Sue Wah Joe;Shenyi Pan,32,82.09375,7.709898853,97.0,62.0,0,0,0,1,1,0,3,6,9,8,4
