Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,LAW,469,,003,Civil Procedure,Andrew Nathanson;David Crerar,34,72.05882353,4.618416208,81.0,62.0,0,0,0,2,5,10,7,8,2,0,0
UBCV,2015,W,LAW,469,,003,Civil Procedure,Andrew Nathanson;David Crerar,43,73.627906977,4.68037064,84.0,63.0,0,0,0,,,10,16,8,4,0,0
UBCV,2016,W,LAW,469,,003,Civil Procedure,David Crerar;Gavin Cameron,48,72.6875,5.520392562,89.0,59.0,0,0,1,2,2,11,20,6,5,1,0
UBCV,2017,W,LAW,469,,002,Civil Procedure,David Crerar;Gavin Cameron,28,73.321428571,6.086132211,85.0,62.0,0,0,0,3,0,10,4,7,3,1,0
