Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2017,W,FRST,339,,201,Forest Level Measurement and Productivity,Peter Marshall;Pramila Khatri Chhetri;Valerie Lemay,64,77.0625,9.920117447,96.0,50.0,0,2,2,1,5,7,7,8,18,10,4,,,
UBCV,2017,W,FRST,556,,101,Land Information Acquisition and Analysis,Michael Meitner;Nicholas Charles Coops;Paul Pickell;Pramila Khatri Chhetri;Valerie Lemay,25,87.8,6.576473219,95.0,67.0,0,0,0,0,1,0,0,1,3,8,12,,,
UBCV,2018,W,FRST,339,,201,Forest Level Measurement and Productivity,Peter Marshall;Pramila Khatri Chhetri,63,80.238095238,8.558554079,98.0,61.0,0,0,0,2,3,6,8,9,13,13,9,,,
UBCV,2018,W,FRST,556,,101,Land Information Acquisition and Analysis,Michael Meitner;Nicholas Charles Coops;Paul Drew Pickell;Paul Pickell;Peter Marshall;Pramila Khatri Chhetri;Valerie Lemay,22,84.590909091,6.253829995,94.0,70.0,0,0,0,0,0,2,0,2,7,6,5,,,
UBCV,2019,S,FRST,231,,921,Introduction to Biometrics,Andres Varhola Troya;Pramila Khatri Chhetri,13,87.076923077,14.447961439,100.0,52.0,0,1,0,0,0,1,0,2,0,1,8,,,
UBCV,2019,S,FRST,232,,921,Computer Applications in Forestry,Juliana Galvao De Sousa Magalhaes;Pramila Khatri Chhetri;Suborna Ahmed;Suborna Shekhor Ahmed;Sushil Nepal;Vivek Srivastava,18,75.388888889,14.828981516,93.0,31.0,1,1,0,0,1,1,2,2,6,3,1,,,
UBCV,2019,W,FRST,232,,101,Computer Applications in Forestry,Christina Howard;Pramila Khatri Chhetri;Suborna Ahmed;Suborna Shekhor Ahmed;Sushil Nepal;Vivek Srivastava,36,76.083333333,18.008529725,95.0,0.0,2,1,2,1,1,2,3,5,4,7,8,,,
UBCV,2019,W,FRST,339,,201,Forest Level Measurement and Productivity,Peter Marshall;Pramila Khatri Chhetri,63,82.015873016,8.450027798,98.0,60.0,0,0,0,2,3,2,6,7,14,19,10,,,
UBCV,2019,W,FRST,556,,101,Land Information Acquisition and Analysis,Nicholas Charles Coops;Peter Marshall;Pramila Khatri Chhetri;Valerie Lemay,23,86.565217391,7.662340533,97.0,71.0,0,0,0,0,0,1,2,1,4,3,12,,,
UBCV,2020,S,FRST,231,,921,Introduction to Biometrics,An Hoang;Andres Varhola Troya;Dayana Barragan Altamirano;Pramila Khatri Chhetri,57,87.596491228,15.336533936,100.0,10.0,2,0,0,0,0,2,1,4,3,7,38,,,
UBCV,2020,W,FRST,339,,201,Forest Level Measurement and Productivity,Peter Marshall;Pramila Khatri Chhetri;Shuxiang Yang;Vaniartha Vaniartha,45,78.533333333,8.13130874,93.0,55.0,0,0,1,1,2,5,6,7,13,7,3,,,
UBCV,2020,W,FRST,556,,101,Land Information Acquisition and Analysis,Nicholas Charles Coops;Pramila Khatri Chhetri;Valerie Lemay,20,96.65,2.134306247,99.0,92.0,0,0,0,0,0,0,0,0,0,0,20,,,
UBCV,2021,W,FRST,339,,201,Forest Level Measurement and Productivity,Peter Marshall;Pramila Khatri Chhetri,57,81.824561404,10.115622301,94.0,34.0,1,0,0,2,2,0,6,6,13,12,15,,,
UBCV,2021,W,FRST,556,,101,Land Information Acquisition and Analysis,Nicholas Charles Coops;Pramila Khatri Chhetri;Valerie Lemay,20,95.75,1.482352327,98.0,93.0,0,0,0,0,0,0,0,0,0,0,20,,,
UBCV,2023,W,FRST,556,,101,Land Information Acquisition and Analysis,Pramila Khatri Chhetri,18,94.9,,99.0,80.0,0,0,0,0,0,0,0,0,1,1,16,96.0,98.0,94.0
