Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2010,W,JRNL,525,,001,CRITIC JOURNAL,"Callison, Candis;Jones, Nicola",9,83.13,4.19,89,78,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,,,
UBC,2010,W,JRNL,533,B,002,ETHICS & THE LAW,"Callison, Candis",27,86.27,4.16,92,75,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,12,7,,,
UBC,2011,W,JRNL,533,,001,MEDIA ETHICS&LDR,"Callison, Candis;LaPointe, Kirk",34,84.45,15.84,96,0,32,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,6,16,8,,,
UBC,2011,W,JRNL,539,P,001,DIRECTED STUDIES,"Callison, Candis;Jones, Nicola",9,89.89,6.11,97,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,,,
UBC,2012,W,JRNL,100,A,227,NEW MEDIA&SOCI,"Callison, Candis",67,79.07,6.93,89,52,67,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,9,11,25,13,0,,,
UBC,2012,W,JRNL,533,,001,MEDIA ETHICS&LDR,"Callison, Candis;LaPointe, Kirk",24,87.38,5.26,96,75,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,12,7,,,
UBC,2013,W,JRNL,100,A,227,NEW MEDIA&SOCI,"Callison, Candis",71,74.8,18.45,91,0,67,4,0,0,0,3,0,0,0,1,4,3,1,1,0,3,9,14,18,14,4,,,
UBC,2013,W,JRNL,533,,001,MEDIA ETHICS&LDR,"Callison, Candis;LaPointe, Kirk",26,87.69,3.56,93,76,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,7,,,
UBC,2013,W,JRNL,533,,002,MEDIA ETHICS&LDR,"Callison, Candis;LaPointe, Kirk",30,83.63,4.65,93,75,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,7,4,,,
UBC,2014,W,JRNL,100,A,227,NEW MEDIA&SOCI,"Callison, Candis",94,80.55,11.26,92,24,89,4,1,0,0,0,0,1,1,2,4,0,1,0,1,0,5,17,28,33,4,,,
