Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2020,W,ECON,494,,003,Seminar in Applied International Economics,Cheryl Fu;Pooya Rashidi Ravari;Victor Couture,20,82.4,19.693439998,93.0,0.0,1,0,0,0,0,0,0,0,5,10,4,,,
UBCV,2020,W,ECON,555,,001,International Trade,Chenying Yang;Matthew Lowe;Victor Couture,13,80.923076923,11.346523245,98.0,60.0,0,0,0,1,0,1,3,1,1,2,4,,,
UBCV,2021,W,ECON,494,,003,Seminar in Applied International Economics,Francisco Eslava Saenz;Victor Couture,20,84.8,4.606631376,93.0,76.0,0,0,0,0,0,0,0,4,7,6,3,,,
UBCV,2021,W,ECON,555,,001,International Trade,Giulia Lo Forte;Victor Couture,11,81.636363636,8.333939372,91.0,69.0,0,0,0,0,0,1,1,3,1,2,3,,,
UBCV,2021,W,ECON,494,,003,Seminar in Applied International Economics,Victor Couture,20,84.8,,93.0,76.0,,,,,,,,,7,6,,84.0,88.0,82.0
UBCV,2021,W,ECON,555,,001,International Trade,Victor Couture,11,81.6,,91.0,69.0,,,,,,,,,,,,80.0,89.5,76.0
UBCV,2022,W,ECON,355,,005,Introduction to International Trade,Victor Couture,132,76.2,,96.0,42.0,2,1,4,5,12,18,17,19,26,16,12,77.0,83.0,69.8
UBCV,2022,W,ECON,355,,006,Introduction to International Trade,Victor Couture,109,75.5,,96.0,48.0,1,2,7,2,13,14,14,13,20,15,8,76.0,83.0,69.0
UBCV,2022,W,ECON,555,,001,International Trade,Victor Couture,10,84.9,,94.0,74.0,0,0,0,0,0,0,1,1,2,4,2,86.0,87.8,82.3
UBCV,2023,W,ECON,355,,001,Introduction to International Trade,Victor Couture,109,75.6,,99.0,44.0,2,3,6,5,9,15,8,18,13,13,15,76.0,85.0,68.5
UBCV,2023,W,ECON,355,,002,Introduction to International Trade,Victor Couture,158,76.4,,96.0,0.0,3,1,7,6,17,14,18,20,26,24,21,77.0,85.0,69.0
UBCV,2023,W,ECON,355,,003,Introduction to International Trade,Victor Couture,151,75.2,,95.0,17.0,3,4,6,8,10,22,14,22,28,19,12,76.5,84.0,68.8
