Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,PSYC,217,,005,Research Methods,Audrey Aday;Geoffrey Gooderham;Geoffrey Kyle Gooderham;Lucas Calderhead;Madison Ann Elliott;Madison Elliott;Mark Lam,93,66.817204301,8.193245145,87.0,50.0,0,8,9,15,18,17,15,2,7,2,0
UBCV,2018,W,PSYC,217,,006,Research Methods,Audrey Aday;Geoffrey Gooderham;Geoffrey Kyle Gooderham;Lucas Calderhead;Madison Ann Elliott;Madison Elliott;Mark Lam,92,67.913043478,10.283510939,86.0,36.0,2,6,13,9,12,11,18,7,11,3,0
UBCV,2018,W,PSYC,301,,002,Brain Dysfunction and Recovery,Giulia Capuzzo;Graeme Betts;Jeremy Hosking;Lucas Calderhead,232,70.556034483,15.950854114,100.0,0.0,16,16,25,14,20,29,20,20,22,26,24
UBCV,2019,S,PSYC,314,,951,Health Psychology,David Brian King;David King;Lucas Calderhead;Raymond Macneil,205,72.76097561,13.811633311,100.0,0.0,2,13,14,21,26,22,15,21,25,19,27
UBCV,2019,W,PSYC,101,,005,Introduction to Biological and Cognitive Psychology,Denitza Dramkin;Eva Zysk;Lucas Calderhead;Shenaz Shahban,344,67.875,12.909375195,91.0,6.0,22,20,39,36,36,43,39,43,44,18,4
UBCV,2019,W,PSYC,207,,004,Contemporary Topics in Biological and Cognitive Psychology,Jeremy Hosking;Lucas Calderhead;Max Jativa,169,73.177514793,14.974715705,100.0,0.0,6,10,17,14,11,9,17,21,23,21,20
UBCV,2020,W,PSYC,101,,004,Introduction to Biological and Cognitive Psychology,Jan-Ho Liang;Lucas Calderhead;Peter Graf,347,76.613832853,11.711149473,100.0,14.0,4,10,5,18,30,28,53,58,56,46,39
UBCV,2020,W,PSYC,207,,003,Contemporary Topics in Biological and Cognitive Psychology,Jeremy Hosking;Lucas Calderhead;Ryan Tomm,148,74.216216216,16.113770906,100.0,0.0,8,10,8,9,9,13,14,10,20,20,27
UBCV,2020,W,PSYC,208,,004,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",Anja-Xiaoxing Cui;Anna Lisa Cohen;David Worling;Lucas Calderhead,93,72.623655914,16.613845705,100.0,6.0,6,4,5,3,9,12,9,10,11,12,12
UBCV,2021,S,PSYC,301,,951,Brain Dysfunction and Recovery,Graeme Betts;Jeremy Hosking;Lucas Calderhead;Tristan Hynes,136,77.139705882,16.110807412,100.0,28.0,6,8,6,7,10,15,10,9,11,18,36
UBCV,2021,W,PSYC,208,,003,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",David King;Lucas Calderhead,175,72.988571429,14.140505353,98.0,0.0,5,8,10,13,13,19,22,26,27,17,15
UBCV,2021,W,PSYC,208,,202,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",Lucas Calderhead;Simon Lolliot,137,70.503649635,14.901206074,97.0,0.0,9,3,13,8,12,19,20,16,18,12,7
