Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,LAW,447,C,002,Topics in Commercial Law,Guyle Clark;Josh Woods,32,74.1,79.0,73.0,0,0,0,0,0,0,28,4,0,0,0,74.0,75.0,73.0
UBCV,2023,W,LAW,447,C,002,Topics in Commercial Law,Guyle Clark,41,74.93,78.0,72.0,0,0,0,0,0,0,25,15,0,0,0,75.0,76.0,74.0
