Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,KIN,586,,001,Coaching Effectiveness,Gord Collings,19,87.7,96.0,83.0,0,0,0,0,0,0,0,0,4,10,5,87.0,89.0,85.0
UBCV,2023,W,KIN,586,,001,Coaching Effectiveness,Gord Collings,19,91.6,96.0,80.0,0,0,0,0,0,0,0,0,2,2,15,92.0,95.0,90.5
