Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2015,W,COMM,362,,201,CONSUMER BEHAVR,"Cornil, Yann",43,78.88,9.26,96,51,43,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,9,5,7,9,6,,,
UBC,2015,W,COMM,362,,202,CONSUMER BEHAVR,"Cornil, Yann",43,77.67,8.79,95,58,42,0,1,0,0,0,0,0,0,0,0,0,1,1,3,6,5,7,9,6,4,,,
UBC,2015,W,COMM,362,,203,CONSUMER BEHAVR,"Cornil, Yann",39,74.46,9.03,92,57,39,0,0,0,0,0,0,0,0,0,0,0,1,4,5,6,0,10,8,3,2,,,
UBC,2016,W,COMM,362,,202,CONSUMER BEHAVR,"Cornil, Yann",39,78.41,8.69,93,61,39,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5,8,4,10,4,,,
UBC,2016,W,COMM,362,,203,CONSUMER BEHAVR,"Cornil, Yann",35,75.37,12.52,92,31,33,2,0,0,0,0,0,0,2,0,2,0,0,0,2,4,5,9,5,6,2,,,
UBC,2017,W,BAMA,506,,001,CONSUMER BEHAV,"Cornil, Yann",35,82.46,5.73,93,69,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,8,12,4,,,
UBC,2017,W,COMM,362,,201,CONSUMER BEHAVR,"Cornil, Yann",44,78.07,9,94,55,43,0,1,0,0,0,0,0,0,0,0,0,2,0,1,6,9,2,14,2,7,,,
UBC,2017,W,COMM,362,,202,CONSUMER BEHAVR,"Cornil, Yann",44,77.84,9.84,94,50,44,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,1,13,7,8,5,,,
UBC,2018,W,BAMA,506,,001,CONSUMER BEHAV,"Cornil, Yann",39,83.41,5.23,92,68,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,18,11,5,,,
UBC,2018,W,BAMA,506,,817,CONSUMER BEHAV,"Cornil, Yann",27,81.7,6.57,92,72,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,6,6,,,
UBC,2018,W,COMM,362,,201,CONSUMER BEHAVR,"Cornil, Yann",43,80.02,6.98,93,62,42,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,5,7,11,12,2,,,
UBC,2018,W,COMM,362,,202,CONSUMER BEHAVR,"Cornil, Yann",44,77.98,7.44,95,62,44,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,6,6,17,5,1,,,
UBCV,2015,W,COMM,362,,201,Consumer Behaviour,Cluny Serenella South;Cluny South;Yann Cornil,43,78.88372093,9.256167319,96.0,51.0,,,,,,,,,,,0,,,,,,9,5,7,9,6,,,
UBCV,2015,W,COMM,362,,202,Consumer Behaviour,Cluny Serenella South;Cluny South;Yann Cornil,42,77.666666667,8.792088091,95.0,58.0,,,,,,,,,,,0,0,,,,6,5,7,9,6,,,,
UBCV,2015,W,COMM,362,,203,Consumer Behaviour,Cluny Serenella South;Cluny South;Yann Cornil,39,74.461538462,9.025828884,92.0,57.0,,,,,,,,,,,0,0,,,5,6,,10,8,,,,,
UBCV,2016,W,COMM,362,,202,Consumer Behaviour,Yann Cornil;Yoonji Shim,39,78.41025641,8.68670475,93.0,61.0,,,,,,,,,,,0,0,0,3,2,3,5,8,4,10,4,,,
UBCV,2016,W,COMM,362,,203,Consumer Behaviour,Yann Cornil;Yoonji Shim,35,75.37142857,12.52077266,92.0,31.0,,,,,,,,,,,2,0,0,0,2,4,5,9,5,6,2,,,
UBCV,2017,W,BAMA,506,,001,Consumer Behaviour,Katherine White;Yann Cornil;Yoonji Shim,35,82.457142857,5.725807712,93.0,69.0,,,,,,,,,,,0,0,0,0,0,1,3,7,8,12,4,,,
UBCV,2017,W,COMM,362,,201,Consumer Behaviour,Yann Cornil;Yoonji Shim,43,78.069767442,8.998400252,94.0,55.0,,,,,,,,,,,0,0,2,0,1,6,9,2,14,2,7,,,
UBCV,2017,W,COMM,362,,202,Consumer Behaviour,Yann Cornil;Yoonji Shim,44,77.840909091,9.840455609,94.0,50.0,,,,,,,,,,,0,1,1,2,2,4,1,13,7,8,5,,,
UBCV,2018,W,BAMA,506,,001,Consumer Behaviour,Rishad Habib;Yann Cornil,39,83.41025641,5.23006465,92.0,68.0,,,,,,,,,,,0,0,0,0,0,2,0,3,18,11,5,,,
UBCV,2018,W,BAMA,506,,817,Consumer Behaviour,Rishad Habib;Yann Cornil,27,81.703703704,6.568074386,92.0,72.0,,,,,,,,,,,0,0,0,0,0,0,8,2,5,6,6,,,
UBCV,2018,W,COMM,362,,201,Consumer Behaviour,Rishad Habib;Yann Cornil,43,80.046511628,6.89704384,93.0,62.0,,,,,,,,,,,0,0,0,1,1,3,5,7,12,12,2,,,
UBCV,2018,W,COMM,362,,202,Consumer Behaviour,Rishad Habib;Yann Cornil,44,77.977272727,7.441207193,95.0,62.0,,,,,,,,,,,0,0,0,2,4,3,6,6,17,5,1,,,
UBCV,2019,S,BAMA,506,,818,Consumer Behaviour,Yann Cornil,44,82.613636364,3.356464842,90.0,75.0,,,,,,,,,,,0,0,0,0,0,0,1,4,23,13,3,,,
UBCV,2019,W,BAMA,506,,001,Consumer Behaviour,Kiya Shahriari;Siddhanth Mookerjee;Yann Cornil,45,81.622222222,5.113657688,94.0,71.0,,,,,,,,,,,0,0,0,0,0,1,3,12,15,11,3,,,
UBCV,2019,W,COMM,362,,201,Consumer Behaviour,Siddhanth Mookerjee;Yann Cornil,42,78.69047619,6.940471957,92.0,64.0,,,,,,,,,,,0,0,0,0,2,5,7,6,13,6,3,,,
UBCV,2019,W,COMM,362,,202,Consumer Behaviour,Siddhanth Mookerjee;Yann Cornil,40,79.2,8.467736658,92.0,58.0,,,,,,,,,,,0,0,1,2,1,4,4,5,10,9,4,,,
UBCV,2020,W,BAMA,506,,001,Consumer Behaviour,Siddhanth Mookerjee;Yann Cornil,45,81.088888889,6.185842422,92.0,69.0,,,,,,,,,,,0,0,0,0,0,1,7,10,11,10,6,,,
UBCV,2020,W,BAMA,506,,819,Consumer Behaviour,Siddhanth Mookerjee;Yann Cornil,24,81.166666667,5.592437958,92.0,68.0,,,,,,,,,,,0,0,0,0,0,1,2,5,9,5,2,,,
UBCV,2020,W,COMM,362,,202,Consumer Behaviour,Siddhanth Mookerjee;Yann Cornil,41,80.829268293,5.634280961,93.0,68.0,,,,,,,,,,,0,0,0,0,0,2,4,11,12,9,3,,,
