Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2014,W,VISA,233,,001,Printmaking: Screenprinting I,W Briar Craig;W Craig,15,78.06666667,6.891678903,88.0,61.0,0,0,0,,,,,5,5,,0
UBCO,2014,W,VISA,253,,001,Printmaking: Screenprinting II,W Briar Craig;W Craig,8,80.0,6.94879229,88.0,69.0,0,0,0,0,0,,,,,,0
UBCO,2015,W,VISA,233,,001,Printmaking: Screenprinting I,Nina Fazio;Nina Vincenza Fazio;W Briar Craig;W Craig,7,75.714285714,5.879747322,84.0,67.0,0,0,0,0,,,,,,0,0
UBCO,2015,W,VISA,253,,001,Printmaking: Screenprinting II,Nina Fazio;Nina Vincenza Fazio;W Briar Craig;W Craig,6,75.5,9.159694318,83.0,58.0,0,0,,,,,,,,0,0
UBCO,2015,W,VISA,254,,001,Introduction to Printmaking: Etching and Lithography,Nina Fazio;Nina Vincenza Fazio;W Briar Craig;W Craig,7,72.285714286,11.23557276,86.0,59.0,0,0,,,,,,,,,0
UBCO,2015,W,VISA,255,,001,Introduction to Printmaking: Linocut and Letter Press Printing,Nina Fazio;W Briar Craig;W Craig,9,77.222222222,8.166666667,86.0,62.0,0,0,0,,,,,,,,0
UBCO,2016,W,VISA,233,,001,Printmaking: Screenprinting I,W Briar Craig;W Craig,14,78.21428571,5.753641943,86.0,66.0,0,0,0,0,1,1,2,3,5,2,0
UBCO,2016,W,VISA,253,,001,Printmaking: Screenprinting II,W Briar Craig;W Craig,10,69.9,25.1062188,83.0,0.0,1,0,0,0,1,0,2,1,5,0,0
UBCO,2017,W,VISA,233,,001,Printmaking: Screenprinting I,W Briar Craig;W Craig,10,76.2,12.620970204,87.0,47.0,1,0,0,1,0,0,1,1,5,1,0
UBCO,2017,W,VISA,253,,001,Printmaking: Screenprinting II,W Briar Craig;W Craig,7,78.0,6.429100507,85.0,65.0,0,0,0,0,1,0,0,3,2,1,0
