Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,COMM,203,,103,Managing the Employment Relationship,Pylin Chuapetcharasopon,60,73.0,85.0,26.0,1,0,1,2,5,13,13,14,8,2,0,74.0,78.0,69.0
UBCV,2023,W,COMM,321,,DD1,Organizational Behaviour,Pylin Chuapetcharasopon,56,83.7,95.0,67.0,0,0,0,0,1,2,4,6,13,19,9,85.0,88.8,81.0
