Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2022,W,APSC,253,,202,Fluid Mechanics I,Michael de Coste,86,76.8,97.0,47.0,3,0,1,6,8,3,11,13,22,15,4,78.5,84.0,72.0
UBCO,2023,W,ENGR,490,,001,Fluid Machinery,Michael de Coste,41,75.2,95.0,43.0,1,0,0,2,3,8,7,7,9,1,3,75.0,82.0,70.0
