Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,EECE,467,,201,RL-TME IMPL DSP,"Cumming, Ian G.",32,80.16,7.09,93,57,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,7,9,9,1
UBC,2002,W,EECE,591,,101,APPL DIG SIGN PR,"Cumming, Ian G.",18,82.17,3.57,88,74,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,5,0
UBC,2003,W,EECE,467,,201,RL-TME IMPL DSP,"Cumming, Ian G.",41,76.95,5.63,88,59,40,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,7,15,10,2,0
UBC,2003,W,EECE,591,,101,APPL DIG SIGN PR,"Cumming, Ian G.",20,81.75,6.9,89,68,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,9,0
UBC,2005,W,EECE,496,,101,ENGINEERING PROJ,"Cumming, Ian G.",56,81.13,15.53,96,11,54,2,0,0,0,0,2,0,0,0,2,0,2,0,0,0,3,8,14,14,13
UBC,2005,W,EECE,591,,101,APPL DIG SIGN PR,"Cumming, Ian G.",17,82,4.63,89,73,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,0
