Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2018,W,LING,101,,004,LANG OF WORLD,"Cardoso, Amanda",199,75.89,12.91,97,0,188,4,1,0,0,1,0,0,1,2,4,5,10,7,15,24,19,25,34,24,25,,,
UBC,2018,W,LING,101,,006,LANG OF WORLD,"Cardoso, Amanda",161,75.56,17.49,99,0,142,8,3,0,2,2,2,1,0,3,8,3,8,10,10,10,9,12,32,23,25,,,
UBC,2018,W,LING,445,,002,SOCIOLINGUISTICS,"Cardoso, Amanda",25,80.84,13.62,96,25,24,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,4,6,5,5,,,
UBCV,2018,W,LING,101,,004,Languages of the World,Amanda Best Cardoso;Amanda Cardoso;Rose Underhill;Strang Burton,198,75.772727273,12.798075031,97.0,0.0,,,,,,,,,,,4,5,11,7,15,26,20,25,36,24,25,,,
UBCV,2018,W,LING,101,,006,Languages of the World,Alexander Angsongna;Amanda Best Cardoso;Amanda Cardoso;Strang Burton,158,75.215189873,17.421833352,99.0,0.0,,,,,,,,,,,9,3,9,10,12,10,10,12,34,24,25,,,
UBCV,2018,W,LING,445,,002,Sociolinguistics,Amanda Best Cardoso;Amanda Cardoso,25,80.84,13.624977064,96.0,25.0,,,,,,,,,,,1,0,0,0,0,2,2,4,6,5,5,,,
UBCV,2019,W,LING,100,,001,Introduction to Language and Linguistics,Amanda Cardoso;Hotze Rullmann;Ifeoluwanimi Adebara;Ifeoluwanimi Esther Adebara;Neda Todorovic;Samuel Akinbo;Samuel K Akinbo,171,75.315789474,14.986846658,96.0,0.0,,,,,,,,,,,7,2,6,9,10,15,24,28,27,25,18,,,
UBCV,2019,W,LING,100,,002,Introduction to Language and Linguistics,Amanda Cardoso;Arian Shamei;Hannah Green;Raiane Oliveira Salles;Ryan Taylor,167,79.299401198,12.862345797,97.0,0.0,,,,,,,,,,,3,0,5,10,11,9,16,13,31,35,34,,,
UBCV,2019,W,LING,100,,003,Introduction to Language and Linguistics,Amanda Cardoso;Emanuela Mileva;Kaili Vesik;Rachel Soo;Samuel Akinbo;Samuel K Akinbo,135,76.851851852,15.26019039,98.0,0.0,,,,,,,,,,,4,3,6,8,10,7,15,15,25,15,27,,,
UBCV,2019,W,LING,100,,004,Introduction to Language and Linguistics,Alexandra Nastevski;Amanda Cardoso;Arian Shamei;Hannah Green;Ryan Taylor;Sung Hyun Nam;Sung Nam;Sunghyun Nam,162,77.691358025,12.660538757,96.0,6.0,,,,,,,,,,,4,3,6,6,5,13,21,16,39,26,23,,,
UBCV,2019,W,LING,101,,002,Languages of the World,Amanda Cardoso;Danica Reid;Daniel Reisinger;Strang Burton,110,75.581818182,15.597213241,100.0,0.0,,,,,,,,,,,3,5,4,7,12,8,11,11,17,11,21,,,
UBCV,2019,W,LING,101,,004,Languages of the World,Amanda Best Cardoso;Amanda Cardoso;Michael David Schwan;Michael Schwan;Strang Burton,182,76.956043956,12.940930046,97.0,7.0,,,,,,,,,,,3,4,14,7,7,13,24,24,30,26,30,,,
UBCV,2019,W,LING,101,,006,Languages of the World,Amanda Best Cardoso;Amanda Cardoso;Minfei Xu;Strang Burton,106,74.405660377,13.88783524,96.0,16.0,,,,,,,,,,,2,9,6,1,9,7,17,15,11,17,12,,,
UBCV,2019,W,LING,445,,002,Sociolinguistics,Amanda Best Cardoso;Amanda Cardoso,17,83.705882353,8.060433502,94.0,65.0,,,,,,,,,,,0,0,0,0,1,1,0,2,4,3,6,,,
UBCV,2019,W,LING,447,B,001,Topics in Linguistics,Amanda Cardoso,25,84.64,7.471501411,94.0,61.0,,,,,,,,,,,0,0,0,1,0,0,1,2,9,4,8,,,
UBCV,2020,S,LING,100,,001,Introduction to Language and Linguistics,Amanda Cardoso;Samuel Akinbo;Wai Man Lam;Yurika Aonuki,75,79.426666667,10.089027132,97.0,57.0,,,,,,,,,,,0,0,4,2,4,4,11,11,10,13,16,,,
UBCV,2020,S,LING,100,,002,Introduction to Language and Linguistics,Amanda Cardoso;Ifeoluwanimi Adebara;Ifeoluwanimi Esther Adebara;Oksana Tkachman;Rachel Soo,80,76.5375,15.314379567,93.0,0.0,,,,,,,,,,,4,2,1,5,6,8,5,6,13,17,13,,,
UBCV,2020,W,LING,100,,001,Introduction to Language and Linguistics,Amanda Cardoso;Anne Bertrand;Arian Shamei;Erin Guntly;Hannah Green;Minfei Xu;Neda Todorovic;Samuel Akinbo;Sung Nam;Sunghyun Nam;Yurika Aonuki,156,77.608974359,12.449419584,97.0,27.0,,,,,,,,,,,3,2,9,9,6,5,20,20,26,29,27,,,
UBCV,2020,W,LING,100,,002,Introduction to Language and Linguistics,Amanda Cardoso;Anne Bertrand;Arian Shamei;Erin Guntly;Hannah Green;Minfei Xu;Neda Todorovic;Samuel Akinbo;Sung Nam;Sunghyun Nam;Yurika Aonuki,135,78.148148148,12.310969819,97.0,29.0,,,,,,,,,,,3,2,4,7,3,11,18,20,15,23,29,,,
UBCV,2020,W,LING,100,,003,Introduction to Language and Linguistics,Alexander Angsongna;Amanda Cardoso;Carla Hudson Kam;Danica Reid;Jacqueline Holdt;Kaili Vesik;Kathleen Zaragosa;Michel Assis Navarro;Oksana Tkachman;Samuel Akinbo;Sung Nam;Sunghyun Nam,148,79.689189189,12.875041167,96.0,0.0,,,,,,,,,,,4,0,2,3,5,13,12,24,30,29,26,,,
UBCV,2020,W,LING,100,,004,Introduction to Language and Linguistics,Alexander Angsongna;Amanda Cardoso;Danica Reid;Jacqueline Holdt;Kaili Vesik;Kathleen Zaragosa;Michel Assis Navarro;Oksana Tkachman;Samuel Akinbo;Sung Nam;Sunghyun Nam,154,80.0,12.467474022,94.0,7.0,,,,,,,,,,,2,4,1,6,7,10,14,9,29,43,29,,,
UBCV,2020,W,LING,209,,002,"Clinical Topics in Speech, Language, and Hearing Sciences",Amanda Cardoso;Arian Shamei;Md Jahurul Islam,165,78.587878788,12.759017796,99.0,16.0,,,,,,,,,,,4,0,5,5,7,13,21,22,30,37,21,,,
UBCV,2020,W,LING,319,,001,Historical Linguistics,Amanda Cardoso;Emanuela Mileva;Erin Guntly,26,78.615384615,7.310687645,92.0,60.0,,,,,,,,,,,0,0,0,1,2,0,4,5,10,3,1,,,
UBCV,2020,W,LING,445,,002,Sociolinguistics,Amanda Cardoso;Gloria Mellesmoen;Natalia Oliveira Ferreira,33,77.757575758,9.909056158,98.0,53.0,,,,,,,,,,,0,1,0,2,1,3,8,1,7,7,3,,,
UBCV,2020,W,LING,447,U,001,Topics in Linguistics,Amanda Cardoso;Emanuela Mileva,25,86.4,4.031128874,94.0,79.0,,,,,,,,,,,0,0,0,0,0,0,0,2,6,12,5,,,
UBCV,2020,W,LING,530,H,001,Linguistic Problems in a Special Area,Amanda Cardoso;Emanuela Mileva,8,88.25,2.375469878,91.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,4,3,,,
UBCV,2021,W,LING,100,,001,Introduction to Language and Linguistics,Amanda Cardoso;Katherine Lee;Michel Assis Navarro;Neda Todorovic;Oksana Tkachman;Sarah Lafleur;Starr Sandoval,165,76.618181818,12.929675041,93.0,7.0,,,,,,,,,,,7,3,3,8,10,11,14,23,41,33,12,,,
