Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2005,W,PSYC,260,,001,EXPERML PSYC&LAB,"Christoff, Kalina;Gorzalka, Boris",46,72.85,6.8,84,57,46,0,0,0,0,0,0,0,0,0,0,0,1,5,4,10,9,6,11,0,0,,,
UBC,2006,W,PSYC,260,,001,EXPERML PSYC&LAB,"Christoff, Kalina;Gorzalka, Boris",44,71.02,8,88,57,44,0,0,0,0,0,0,0,0,0,0,0,2,7,9,6,6,8,2,4,0,,,
UBC,2007,W,PSYC,260,,001,EXPERML PSYC&LAB,"Christoff, Kalina;Gorzalka, Boris",46,73.22,8.27,88,56,45,0,1,0,0,0,0,0,0,0,0,0,3,5,2,7,8,10,7,3,0,,,
UBC,2009,W,PSYC,260,,001,EXPERML PSYC&LAB,"Christoff, Kalina;Gorzalka, Boris",45,71.5,6.7,84,57,44,0,1,0,0,0,0,0,0,0,0,0,1,5,10,5,9,9,5,0,0,,,
UBC,2009,W,PSYC,582,B,001,COGNITION,"Christoff, Kalina",6,91,0,91,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,
UBC,2014,W,PSYC,207,,002,BIOL & COG PSYCH,"Christoff, Kalina",90,68.11,11.15,91,25,83,2,3,0,1,0,0,1,1,0,2,7,9,9,15,11,7,14,7,3,1,,,
UBC,2014,W,PSYC,583,,001,TOPIC COGNITION,"Christoff, Kalina",5,90.4,3.29,94,88,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,,
UBC,2015,W,PSYC,207,,002,BIOL & COG PSYCH,"Christoff, Kalina",131,68.78,10.35,88,44,120,6,3,0,2,0,0,0,0,6,6,4,16,10,21,14,20,13,16,6,0,,,
UBC,2016,W,PSYC,207,,001,BIOL & COG PSYCH,"Christoff, Kalina",128,69.16,11.43,96,41,121,2,1,0,3,0,0,0,0,2,2,10,15,13,16,15,15,9,16,8,4,,,
UBC,2016,W,PSYC,260,,001,EXPERML PSYC&LAB,"Christoff, Kalina",46,75.98,7.88,87,47,44,1,1,0,0,0,0,0,0,1,1,0,1,1,2,3,7,12,15,3,0,,,
UBC,2016,W,PSYC,571,A,001,TOP COG NEUROSCI,"Christoff, Kalina",7,88,2.45,92,85,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,,,
UBC,2016,W,PSYC,571,A,001,TOP COG NEUROSCI,"Christoff, Kalina",7,88,2.45,92,85,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,,,
UBC,2017,W,PSYC,260,,001,EXPERML PSYC&LAB,"Christoff, Kalina",50,76.5,6.2,89,57,50,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,8,11,17,3,0,,,
UBC,2018,W,PSYC,207,,001,BIOL & COG PSYCH,"Christoff, Kalina",96,67.69,13.33,89,23,84,10,0,0,2,0,0,1,3,6,10,4,10,5,12,12,11,14,10,6,0,,,
UBC,2018,W,PSYC,207,,002,BIOL & COG PSYCH,"Christoff, Kalina",121,66.72,12.91,93,26,107,11,1,0,1,0,0,2,0,9,11,10,14,11,11,8,20,17,11,3,2,,,
UBC,2018,W,PSYC,571,B,001,TOP COG NEUROSCI,"Christoff, Kalina",9,86.33,4.36,92,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,,,
UBCV,2014,W,PSYC,207,,002,Contemporary Topics in Biological and Cognitive Psychology,Kalina Christoff,87,67.55172414,12.46834002,91.0,14.0,,,,,,,,,,,3,7,9,9,15,11,8,14,7,3,1,,,
