Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,COMM,354,,201,Cost Accounting,Christine Cheung;Jeff Kroeker,43,71.20930233,10.27145406,96.0,50.0,0,,,5,,11,,6,6,,
