Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,ARTH,344,,001,CDN PHOTO -1920,"COWAN, MARY JANE",63,71.75,12.07,90,0,59,1,2,1,0,1,0,0,0,0,1,0,1,4,10,9,16,4,11,3,1
UBC,2006,W,ARTH,344,,001,CDN PHOTO -1920,"COWAN, MARY JANE",56,74.2,8.76,86,43,52,2,0,1,1,0,0,0,0,2,2,0,1,2,5,6,8,11,17,2,0
