Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2003,W,CPSC,503,,201,COMPUTL LING 1,"Carenini, Giuseppe",11,91.45,6.11,99,83,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,,,
UBC,2005,W,CPSC,111,,104,INTRO COMPTN,"Carenini, Giuseppe",30,73.5,13.27,97,51,26,0,3,0,1,0,0,0,0,0,0,2,1,5,2,3,1,4,1,4,3,,,
UBC,2007,W,CPSC,322,,201,ARTIFICIAL INTEL,"Carenini, Giuseppe",45,69.91,17.8,98,32,40,4,1,0,0,0,0,0,2,2,4,5,5,4,4,1,3,2,4,4,8,,,
UBC,2007,W,CPSC,503,,101,COMPUTL LING 1,"Carenini, Giuseppe",6,94.5,2.51,97,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,
UBC,2009,W,CPSC,322,,201,ARTIFICIAL INTEL,"Carenini, Giuseppe",71,73.83,15.72,99,37,64,5,2,0,0,0,0,0,1,4,5,4,3,10,2,4,7,4,9,8,13,,,
UBC,2009,W,CPSC,503,,101,COMPUTL LING 1,"Carenini, Giuseppe",11,89.1,4.25,94,80,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,,,
UBC,2010,W,CPSC,503,,101,COMPUTL LING 1,"Carenini, Giuseppe",11,87.36,6.85,99,77,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,,,
UBC,2011,W,CPSC,502,,101,ARTIF INTELL 1,"Carenini, Giuseppe",16,86.2,9.17,99,62,15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,5,5,,,
UBC,2012,S,CPSC,322,,911,ARTIFICIAL INTEL,"Carenini, Giuseppe",61,71.67,14.79,100,39,60,1,0,0,0,0,0,0,1,0,1,6,4,7,8,8,5,2,3,7,10,,,
UBC,2012,W,CPSC,322,,101,ARTIFICIAL INTEL,"Carenini, Giuseppe",95,72.13,14.45,100,27,90,3,2,0,0,0,0,1,1,1,3,6,9,8,9,8,13,6,13,6,12,,,
UBC,2012,W,CPSC,503,,201,COMPUTL LING 1,"Carenini, Giuseppe",17,88.82,6.69,97,72,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,10,,,
UBC,2013,W,CPSC,322,,101,ARTIFICIAL INTEL,"Carenini, Giuseppe",112,78.29,17.94,100,3,107,5,0,0,0,2,1,0,1,1,5,2,4,3,6,11,12,9,11,16,33,,,
