Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2023,W,FREN,222,,001,French Language and Style I,Samantha Carron,17,81.82,92.0,63.0,0,0,0,1,0,1,2,2,2,7,2,85.0,89.0,76.0
UBCO,2023,W,FREN,345,,001,Techniques of Oral Expression in French II,Samantha Carron,19,87.68,98.0,68.0,0,0,0,0,0,1,0,1,2,7,8,89.0,90.0,87.5
