Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2022,S,APSC,173,,001,Engineering Analysis II,Moos van Caspel,28,56.3,87.0,8.0,6,5,3,5,3,3,0,1,1,1,0,59.0,65.3,50.8
UBCO,2022,S,PHYS,122,,101,Introductory Physics for the Life Sciences II,Moos van Caspel,32,77.8,99.0,36.0,3,0,0,1,2,3,4,2,4,6,7,80.0,88.3,70.5
UBCO,2023,S,APSC,173,,001,Engineering Analysis II,Moos van Caspel,18,67.6,84.0,41.0,1,1,1,3,2,2,3,2,2,0,0,69.0,75.0,63.0
