Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2018,W,HIST,115,,001,World History from First to Second World War,James A Wood;James Wood;Shao Yuan Chong,78,68.115384615,13.727383543,94.0,28.0,6,7,4,8,9,5,14,10,9,4,2
UBCO,2020,W,HIST,115,,101,World History from First to Second World War,Angelo Massaro;Shao Yuan Chong;Todd Christopher Campbell,78,71.923076923,20.474100986,96.0,0.0,6,3,6,2,3,4,10,6,21,11,6
