Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2018,W,MGMT,435,,101,Risk Management,Graham Brown;John D Henderson;John Henderson;Mike Chiasson;Nathan Pelletier;Patricia Corner,25,81.52,5.568662317,94.0,72.0,0,0,0,0,0,0,2,10,4,7,2,,,
UBCO,2020,W,MGMT,410,,002,Leadership in Complex Environments,Keith Culver;Kenneth Whittaker;Mike Chiasson;Mike Mcginty;Saifullah Mahfuz,125,76.392,7.585954764,91.0,52.0,0,1,6,2,4,14,22,30,32,12,2,,,
UBCO,2020,W,MGMT,443,,101,New Product and Service Development,Mike Chiasson;Sadia Ishaq,91,80.648351648,9.20793574,96.0,61.0,0,0,0,5,9,5,4,11,25,16,16,,,
UBCO,2020,W,MGMT,490,,001,Capstone Service Learning and Consulting,Mike Chiasson;Russel Fields;Stacey Sandison,85,80.823529412,12.15296992,93.0,22.0,3,0,0,0,1,2,1,20,26,21,11,,,
UBCO,2020,W,MGMT,490,,101,Capstone Service Learning and Consulting,Mike Chiasson;Russel Fields;Stacey Sandison,97,85.030927835,4.790297503,96.0,74.0,0,0,0,0,0,0,3,11,29,37,17,,,
UBCO,2021,W,MGMT,443,,101,New Product and Service Development,Mike Chiasson;Olivia Helena Margoto,132,79.840909091,12.450714775,96.0,3.0,2,1,0,5,7,3,11,29,28,20,26,,,
UBCO,2021,W,MGMT,490,,001,Capstone Service Learning and Consulting,Mike Chiasson;Russel Fields;Stacey Sandison,121,80.834710744,9.598044165,94.0,23.0,2,1,0,1,3,3,7,22,40,24,18,,,
UBCO,2021,W,MGMT,490,,101,Capstone Service Learning and Consulting,Mike Chiasson;Russel Fields;Stacey Sandison,121,79.537190083,9.618594251,93.0,38.0,4,0,0,4,6,3,7,18,41,34,4,,,
UBCO,2021,W,MGMT,443,,101,New Product and Service Development,Mike Chiasson,132,79.8,,96.0,3.0,,,,,7,,11,29,28,20,26,81.0,87.0,76.0
UBCO,2021,W,MGMT,490,,001,Capstone Service Learning and Consulting,Mike Chiasson;Russel Fields;Stacey Sandison,121,80.8,,94.0,23.0,,,,,,,7,22,40,24,18,82.0,86.0,78.0
UBCO,2021,W,MGMT,490,,101,Capstone Service Learning and Consulting,Mike Chiasson;Russel Fields;Stacey Sandison,121,79.5,,93.0,38.0,,,,,6,,7,18,41,34,,82.0,86.0,78.0
UBCO,2022,W,MGMT,443,,101,New Product and Service Development,Mike Chiasson,148,79.8,,99.0,61.0,0,0,0,4,6,17,22,23,31,22,23,80.0,85.0,73.0
UBCO,2022,W,MGMT,490,,001,Capstone Service Learning and Consulting,Mike Chiasson;Russel Fields;Paul Pickard;Stacey Sandison,108,74.8,,94.0,4.0,8,2,2,6,5,8,2,17,26,28,4,81.0,86.0,69.8
UBCO,2022,W,MGMT,490,,101,Capstone Service Learning and Consulting,Mike Chiasson;Russel Fields;Paul Pickard;Stacey Sandison,120,78.7,,93.0,55.0,0,0,5,2,7,5,17,17,38,23,6,80.5,84.0,74.0
UBCO,2023,W,MGMT,490,,001,Capstone Service Learning and Consulting,Mike Chiasson;Russel Fields;Paul Pickard;Stacey Sandison,118,76.0,,91.0,40.0,3,0,3,7,5,8,20,20,36,15,1,78.0,82.0,73.0
UBCO,2023,W,MGMT,490,,101,Capstone Service Learning and Consulting,Mike Chiasson;Russel Fields;Paul Pickard;Stacey Sandison,78,78.5,,91.0,52.0,0,1,1,1,2,9,7,16,30,9,2,80.0,83.0,75.0
