Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,COGS,300,,001,Understanding and Designing Cognitive Systems,Hanxing Zhang;Sean Clarke;Ulysses Bernardet,35,75.8,9.423999401,90.0,51.0,0,,,,,6,,6,6,5,
