Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,APBI,290,,002,Introductory Topics in Applied Biology,Camila Cavalli,32,87.7,95.0,72.0,0,0,0,0,0,0,1,4,5,7,15,88.5,93.0,84.0
UBCV,2023,W,APBI,290,,201,Introductory Topics in Applied Biology,Camila Cavalli,29,88.0,94.0,80.0,0,0,0,0,0,0,0,0,6,11,12,88.0,91.0,86.0
