Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,COMM,205,,201,Introduction to Management Information Systems,Adam Saunders;Deborah Zhang;Gyumin Na;Harrison Lee;Jessica Tse;Jonathan Ho;Monica Isabelle Sy-Quia;Pei Yu Shyu;Rebecca Chen;Sarah Wang;Seif Ghazi;Yaning Fan;Yau Man Cheung;Yen Ching Tan;Yu Tian Qiu,102,75.049019608,13.629741396,94.0,1.0,4,3,4,4,7,12,10,13,21,15,9
UBCV,2018,W,COMM,205,,202,Introduction to Management Information Systems,Adam Saunders;Deborah Zhang;Gyumin Na;Harrison Lee;Jessica Tse;Jonathan Ho;Monica Isabelle Sy-Quia;Pei Yu Shyu;Rebecca Chen;Sarah Wang;Seif Ghazi;Yaning Fan;Yau Man Cheung;Yen Ching Tan;Yu Tian Qiu,115,79.591304348,8.432285129,93.0,45.0,1,1,1,2,4,7,12,20,30,28,9
UBCV,2018,W,COMM,205,,203,Introduction to Management Information Systems,Adam Saunders;Deborah Zhang;Gyumin Na;Harrison Lee;Jessica Tse;Jonathan Ho;Monica Isabelle Sy-Quia;Pei Yu Shyu;Rebecca Chen;Sarah Wang;Seif Ghazi;Yaning Fan;Yau Man Cheung;Yen Ching Tan;Yu Tian Qiu,118,80.677966102,8.626020421,96.0,54.0,0,1,2,3,4,5,15,8,36,29,15
UBCV,2018,W,COMM,205,,204,Introduction to Management Information Systems,Adam Saunders;Deborah Zhang;Gyumin Na;Harrison Lee;Jessica Tse;Jonathan Ho;Monica Isabelle Sy-Quia;Pei Yu Shyu;Rebecca Chen;Sarah Wang;Seif Ghazi;Yaning Fan;Yau Man Cheung;Yen Ching Tan;Yu Tian Qiu,117,83.264957265,8.446987999,98.0,57.0,0,0,1,1,7,4,8,9,30,27,30
UBCV,2018,W,COMM,335,,101,Information Systems Technology and Development,Ju Hee Park;Liam Larson;Rebecca Chen;William Khoon Lee Tan,120,77.183333333,10.824018836,93.0,0.0,1,0,0,4,5,14,23,22,14,23,14
UBCV,2018,W,COMM,335,,201,Information Systems Technology and Development,Daniel Ng;Ju Hee Park;Liam Larson;Rebecca Chen;Yau Man Cheung,118,83.669491525,7.841436164,97.0,60.0,0,0,0,2,2,5,5,15,24,27,38
UBCV,2018,W,COMM,335,,202,Information Systems Technology and Development,Daniel Ng;Ju Hee Park;Liam Larson;Rebecca Chen;Yau Man Cheung,73,79.356164384,11.219241734,97.0,27.0,1,1,0,2,3,7,7,7,16,16,13
UBCV,2018,W,COMM,437,,101,Database Technology,Ning Nan;Pattharin Tangwaragorn;Rebecca Chen;Rebecca Y Chen,43,78.651162791,7.809895191,90.0,54.0,0,1,1,0,0,5,5,12,10,7,2
UBCV,2018,W,COMM,437,,201,Database Technology,Ning Nan;Pattharin Tangwaragorn;Rebecca Chen;Rebecca Y Chen,42,78.642857143,9.809953702,93.0,48.0,1,1,1,0,2,1,7,8,7,10,4
UBCV,2018,W,COMM,437,,202,Database Technology,Ning Nan;Pattharin Tangwaragorn;Rebecca Chen;Rebecca Y Chen,41,80.707317073,7.222340003,92.0,61.0,0,0,0,2,1,1,3,9,8,14,3
UBCV,2019,S,COMM,205,,921,Introduction to Management Information Systems,Adam Saunders;Andrew Huang;Deborah Zhang;Rebecca Chen,81,76.382716049,10.127398359,96.0,50.0,0,2,1,8,5,8,10,11,20,8,8
UBCV,2019,W,COMM,205,,101,Introduction to Management Information Systems,Abhilasha Pabbi;Boyang Jin;Chang Liu;Kexin Zhu;Keyu Chen;Oluwafemi Ogunseye;Rebecca Chen;Tanvi Vir;Yau Man Cheung;Zain Azhar,118,79.033898305,6.729107843,94.0,61.0,0,0,0,1,5,10,15,30,33,16,8
UBCV,2019,W,COMM,205,,102,Introduction to Management Information Systems,Abhilasha Pabbi;Boyang Jin;Chang Liu;Kexin Zhu;Keyu Chen;Marcela Hernandez;Rebecca Chen;Tanvi Vir;Yau Man Cheung;Zain Azhar,117,78.495726496,8.331104919,93.0,50.0,0,2,0,3,5,10,21,17,32,17,10
UBCV,2019,W,COMM,205,,103,Introduction to Management Information Systems,Abhilasha Pabbi;Boyang Jin;Chang Liu;Kexin Zhu;Keyu Chen;Marcela Hernandez;Rebecca Chen;Tanvi Vir;Yau Man Cheung;Zain Azhar,116,78.870689655,7.591219381,94.0,46.0,1,0,0,2,7,7,16,27,31,18,7
