Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2021,W,GEOG,128,,101,"Human Geography: Space, Place, and Community",Ilton Jardim De Carvalho Junior;Jonathan Cinnamon;Jose Teixeira;Joy Klempner,87,79.586206897,8.899375108,95.0,55.0,0,0,4,4,1,4,7,15,23,20,9,,,
UBCO,2021,W,GEOG,128,,102,"Human Geography: Space, Place, and Community",Jonathan Cinnamon,50,78.64,8.455791398,99.0,57.0,0,0,1,1,1,6,9,8,10,8,6,,,
UBCO,2021,W,GEOG,427,,001,NeoGeography,Jonathan Cinnamon,7,87.714285714,1.799470822,90.0,85.0,0,0,0,0,0,0,0,0,0,5,2,,,
UBCO,2021,W,GEOG,128,,101,"Human Geography: Space, Place, and Community",Jonathan Cinnamon,87,79.6,,95.0,55.0,,,,,,,7,15,23,20,9,81.0,86.0,76.0
UBCO,2021,W,GEOG,128,,102,"Human Geography: Space, Place, and Community",Jonathan Cinnamon,50,78.6,,99.0,57.0,,,,,,6,9,8,10,8,6,78.5,85.0,73.3
UBCO,2021,W,GEOG,427,,001,NeoGeography,Jonathan Cinnamon,7,87.7,,90.0,85.0,,,,,,,,,,,,87.0,89.0,87.0
UBCO,2022,W,GEOG,351,,001,Urban Social Geography,Jonathan Cinnamon,24,86.5,,94.0,73.0,0,0,0,0,0,0,1,0,5,14,4,87.0,88.0,85.5
UBCO,2022,W,GEOG,427,,001,NeoGeography,Jonathan Cinnamon,8,84.1,,90.0,79.0,0,0,0,0,0,0,0,3,1,2,2,84.0,88.5,79.0
UBCO,2022,W,IGS,583,,001,Urban and Regional Studies,Jonathan Cinnamon,8,89.4,,93.0,84.0,0,0,0,0,0,0,0,0,1,2,5,90.5,91.3,88.0
UBCO,2023,W,GEOG,128,,001,"Human Geography: Space, Place, and Community",Jonathan Cinnamon,48,79.81,,93.0,57.0,0,0,1,1,2,4,6,8,7,14,4,81.0,87.0,74.0
