Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,INFO,456,,001,Information Policy and Society,Brenda Chawner;Brenda Lynne Chawner;Lisa Nathan,26,84.461538462,4.071665696,92.0,77.0,0,0,0,0,0,0,0,2,14,6,4
