Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,FNH,330,,001,Introduction to Wine Science 1,David Mcarthur;Dora Cheng;Isabel Luvalle-Burke;Julie Martin;Samer Naoum,177,73.621468927,11.065311897,98.0,44.0,5,3,11,14,19,21,21,29,26,17,11
UBCV,2015,W,FNH,330,,002,Introduction to Wine Science 1,David Mcarthur;Dora Cheng;Isabel Luvalle-Burke;Richard Alan Rigby;Richard Rigby,149,74.785234899,12.613572569,99.0,23.0,4,4,4,11,15,13,23,20,19,22,14
