Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,COMM,290,,101,Introduction to Quantitative Decision Making,Alexa Morgan Rudakoff;Alexa Rudakoff;Allison Jang;Brian Graham;Chad Anderson;Chad Mitchell Gregory Anderson;David Jordan Stein;David Stein;Hannah Chiang;Hedayat Zarkoob;Jeremy Fung;Kar Hong Hui;Kenny Wu;Madeleine Marshall;Megan Li;Megan Wai-Yun Li;Philip Ji;Sophie Endl;Woonghee Tim Huh;Xinyue Li;Yiming Kong;Yuan Bian;Zhi Feng Chen,217,70.35944701,13.77429892,96.0,28.0,23,9,13,21,21,26,22,17,25,24,16
UBCV,2016,W,COMM,290,,102,Introduction to Quantitative Decision Making,Alexa Morgan Rudakoff;Alexa Rudakoff;Allison Jang;Brian Graham;Chad Anderson;Chad Mitchell Gregory Anderson;David Jordan Stein;David Stein;Hannah Chiang;Hedayat Zarkoob;Jeremy Fung;Kar Hong Hui;Kenny Wu;Madeleine Marshall;Megan Li;Megan Wai-Yun Li;Philip Ji;Sophie Endl;Woonghee Tim Huh;Xinyue Li;Yiming Kong;Yuan Bian;Zhi Feng Chen,230,70.93043478,13.38102792,97.0,30.0,22,9,10,20,21,28,32,19,30,24,15
UBCV,2016,W,COMM,290,,103,Introduction to Quantitative Decision Making,Alexa Morgan Rudakoff;Alexa Rudakoff;Allison Jang;Chad Anderson;Chad Mitchell Gregory Anderson;David Jordan Stein;David Stein;Gregory Werker;Hannah Chiang;Hedayat Zarkoob;Jeremy Fung;Kar Hong Hui;Kenny Wu;Madeleine Marshall;Megan Li;Megan Wai-Yun Li;Philip Ji;Sophie Endl;Woonghee Tim Huh;Xinyue Li;Yiming Kong;Yuan Bian;Zhi Feng Chen,223,73.57399103,13.24858129,95.0,33.0,18,7,4,13,21,25,28,24,34,26,23
UBCV,2016,W,COMM,290,,104,Introduction to Quantitative Decision Making,Alexa Morgan Rudakoff;Alexa Rudakoff;Allison Jang;Ashley Anderson;Chad Anderson;Chad Mitchell Gregory Anderson;David Jordan Stein;David Stein;Gregory Werker;Hannah Chiang;Hedayat Zarkoob;Jeremy Fung;Kar Hong Hui;Kenny Wu;Madeleine Marshall;Megan Li;Megan Wai-Yun Li;Philip Ji;Sophie Endl;Woonghee Tim Huh;Xinyue Li;Yiming Kong;Yuan Bian;Zhi Feng Chen,225,73.89333333,12.73027887,96.0,31.0,16,1,6,14,26,25,27,25,37,26,22
UBCV,2017,W,COMM,296,,103,Introduction to Marketing,Hannah Chiang;Kirstin Appelt;Mary Swaffield;Niki Vaajedi;Patricia Loo-Xu,58,78.155172414,8.025839245,92.0,56.0,0,0,1,1,4,6,8,11,13,11,3
UBCV,2017,W,COMM,296,,106,Introduction to Marketing,Hannah Chiang;Kirstin Appelt;Niki Vaajedi;Patricia Loo-Xu,60,74.4,8.061627039,87.0,47.0,1,0,0,8,3,6,11,12,16,3,0
UBCV,2017,W,COMM,296,,203,Introduction to Marketing,Hannah Chiang;Jarrett Vaughan;Julianne Nieh;Kirstin Appelt;Patricia Loo-Xu,60,76.466666667,8.137518605,89.0,53.0,0,1,2,1,7,1,11,11,19,7,0
UBCV,2017,W,COMM,296,,204,Introduction to Marketing,Hannah Chiang;Julianne Nieh;Kirstin Appelt;Patricia Loo-Xu;Sharka Stuyt,54,73.462962963,9.380254176,94.0,56.0,0,0,3,6,9,6,5,11,7,5,2
UBCV,2017,W,COMM,296,,205,Introduction to Marketing,Hannah Chiang;Julianne Nieh;Kirstin Appelt;Patricia Loo-Xu,54,74.314814815,7.669651228,88.0,56.0,0,0,2,4,7,5,10,9,14,3,0
UBCV,2018,W,COMM,365,,201,Market Research,Hannah Chiang;Kirstin Appelt,43,77.488372093,7.146001523,86.0,50.0,0,1,1,0,1,5,2,11,18,4,0
