Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2020,W,ANTH,100,,101,Introduction to Cultural Anthropology,Alyson Stone;Daliso Mwanza;John Cho;Nasibeh Ahadi Maragheh;Rutika Gandhi,104,83.75,9.818498491,99.0,41.0,2,0,0,1,3,0,7,19,17,24,31,,,
UBCO,2020,W,ANTH,313,,001,Anthropology of Gender,Adriane Charlene Peak;Adriane Peak;John Cho;Nasibeh Ahadi Maragheh,118,90.559322034,6.322585175,99.0,50.0,0,1,0,1,0,0,2,1,6,19,88,,,
UBCO,2021,W,ANTH,100,,101,Introduction to Cultural Anthropology,Brianne Bertram;John Cho;Madison Huggins;Palbi Sharma Bhargava,137,82.518248175,15.816085534,99.0,13.0,5,1,4,3,3,4,6,16,23,18,54,,,
UBCO,2021,W,ANTH,205,,001,"Gender, Sexuality, and the Body",John Cho;Liam King,55,85.4,8.889444427,98.0,67.0,0,0,0,0,2,2,7,4,8,7,25,,,
UBCO,2021,W,ANTH,490,I,001,Topics in Anthropology,John Cho,9,83.444444444,10.887046329,91.0,63.0,0,0,0,1,1,0,0,0,0,4,3,,,
UBCO,2021,W,ANTH,100,,101,Introduction to Cultural Anthropology,John Cho,137,82.5,,99.0,13.0,,,,,,,6,16,23,18,54,86.0,93.0,77.0
UBCO,2021,W,ANTH,205,,001,"Gender, Sexuality, and the Body",John Cho,55,85.4,,98.0,67.0,,,,,,,7,,8,7,25,87.0,92.5,78.0
UBCO,2021,W,ANTH,490,I,001,Topics in Anthropology,John Cho,9,83.4,,91.0,63.0,,,,,,,,,,,,87.0,90.0,87.0
UBCO,2022,W,ANTH,100,,101,Introduction to Cultural Anthropology,John Cho,92,81.1,,100.0,15.0,5,2,0,0,3,3,8,8,15,24,24,85.0,90.0,76.0
UBCO,2022,W,ANTH,313,,001,Anthropology of Gender,John Cho,75,85.2,,99.0,25.0,2,0,0,1,0,0,4,8,12,18,30,87.0,92.5,81.0
UBCO,2022,W,ANTH,490,I,001,Topics in Anthropology,John Cho,15,84.2,,99.0,57.0,0,0,1,0,1,0,0,3,1,3,6,86.0,92.5,77.0
UBCO,2022,W,ANTH,490,O,001,Topics in Anthropology,John Cho,24,80.0,,97.0,55.0,0,0,1,3,1,1,1,2,5,5,5,82.5,88.3,73.0
UBCO,2023,W,ANTH,100,,003,Introduction to Cultural Anthropology,John Cho,97,80.0,,97.0,13.0,3,1,1,1,3,7,9,11,14,20,21,83.0,89.0,75.0
UBCO,2023,W,ANTH,205,,001,"Gender, Sexuality, and the Body",John Cho,35,74.4,,95.0,30.0,4,0,0,1,2,1,4,2,6,10,2,80.0,86.3,71.0
UBCO,2023,W,ANTH,313,,001,Anthropology of Gender,John Cho,75,84.0,,97.0,62.0,0,0,0,1,5,1,6,9,14,10,28,85.5,91.0,78.3
UBCO,2023,W,ANTH,414,,001,"Love, Marriage, and Family: New Kinship Studies",John Cho,35,89.4,,100.0,75.0,0,0,0,0,0,0,1,3,4,7,17,91.5,94.3,85.3
