Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,ITAL,100,,001,FIRST YR ITALIAN,"Canuto, Luisa",31,74.07,14.44,97,30,26,2,2,1,0,0,0,0,1,1,2,0,1,1,2,3,4,6,2,3,4,,,
UBC,2002,W,ITAL,100,,003,FIRST YR ITALIAN,"Canuto, Luisa",28,74.92,17.02,97,20,25,1,1,1,0,0,0,1,0,0,1,3,0,1,2,2,1,0,8,6,2,,,
UBC,2002,W,ITAL,100,,0W1,FIRST YR ITALIAN,"Canuto, Luisa;Jacova, Giorgio",17,79.45,10.69,92,59,11,0,6,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,3,,,
UBC,2002,W,ITAL,302,,001,SR STUDENTS ITAL,"Canuto, Luisa",4,65.25,14.22,82,52,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,,,
UBC,2002,W,ITAL,302,,002,SR STUDENTS ITAL,"Canuto, Luisa;Schultz, Anneliese",8,85,11.2,95,62,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,,,
UBC,2003,W,ITAL,100,,004,FIRST YR ITALIAN,"Boccassini, Daniela;Canuto, Luisa",22,69.33,10.7,88,50,15,0,7,0,0,0,0,0,0,0,0,1,1,4,1,2,1,2,2,1,0,,,
UBC,2003,W,ITAL,100,,901,FIRST YR ITALIAN,"Canuto, Luisa",24,73.36,15.86,94,43,20,2,2,0,0,0,0,0,0,2,2,1,2,2,0,1,3,3,1,3,4,,,
UBC,2003,W,ITAL,200,,001,SECND YR ITALIAN,"Canuto, Luisa",28,77.81,12.72,93,42,25,1,1,1,0,0,0,0,0,1,1,1,2,0,0,1,1,4,9,3,4,,,
UBC,2003,W,ITAL,302,,003,SR STUDENTS ITAL,"Canuto, Luisa;Schultz, Anneliese",4,78,9.83,90,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,,,
UBC,2003,W,ITAL,302,,004,SR STUDENTS ITAL,"Boccassini, Daniela;Canuto, Luisa",5,69.6,19.32,89,40,4,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,,,
UBC,2005,W,ITAL,101,,101,1ST YR ITALIAN I,"Canuto, Luisa",31,76.93,14.06,94,43,29,1,1,0,0,0,0,0,0,1,1,2,2,1,1,1,2,4,4,9,3,,,
UBC,2005,W,ITAL,101,,102,1ST YR ITALIAN I,"Canuto, Luisa",34,75.03,17.06,97,29,30,3,1,0,0,0,0,1,0,2,3,2,1,2,1,2,3,3,2,8,6,,,
UBC,2005,W,ITAL,102,,901,1ST YR ITAL II,"Canuto, Luisa;Schultz, Anneliese",17,70.71,12.26,90,50,17,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,3,0,1,3,1,,,
UBC,2005,W,ITAL,102,,902,1ST YR ITAL II,"Canuto, Luisa;Jacova, Giorgio",17,73.33,12.86,90,52,15,0,2,0,0,0,0,0,0,0,0,2,0,1,5,0,0,0,3,3,1,,,
UBC,2005,W,ITAL,201,,101,2ND-YEAR ITAL I,"Canuto, Luisa",30,78.32,11.84,91,38,27,1,1,1,0,0,0,0,1,0,1,0,1,1,0,4,2,2,5,9,3,,,
UBC,2005,W,ITAL,202,,201,2ND-YEAR ITAL II,"Canuto, Luisa;Jacova, Giorgio",21,76.81,9.38,92,55,21,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,5,4,4,1,,,
