Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,APBI,312,,001,Reproductive and Digestive Physiology,Rodrigo Silva Conceicao;Ronaldo Cerri;Sydney Moore,46,87.543478261,4.183069164,95.0,73.0,0,0,0,0,0,0,1,1,6,24,14,,,
UBCV,2021,W,APBI,410,,002,Applied Animal Health and Physiology,Rodrigo Silva Conceicao;Ronaldo Cerri;Sydney Moore,13,91.384615385,2.256046008,94.0,86.0,0,0,0,0,0,0,0,0,0,2,11,,,
UBCV,2023,W,APBI,312,,001,Reproductive and Digestive Physiology,Jessica dos Santos Marques;Sydney Moore;Rodrigo Silva Conceicao,48,94.0,,100.0,75.0,0,0,0,0,0,0,1,0,2,7,38,95.5,98.3,90.0
UBCV,2023,W,APBI,410,,002,Applied Animal Health and Physiology,Jessica dos Santos Marques;Sydney Moore;Rodrigo Silva Conceicao,12,88.3,,94.0,81.0,0,0,0,0,0,0,0,0,3,4,5,88.0,92.3,84.8
