Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,SOCI,100,B,001,Introduction to Sociology,Emily Truong;Jade Boyd;Justin Choi,109,72.88990826,8.626337201,94.0,54.0,0,,,11,20,15,17,19,9,12,
