Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,MANU,400,C,201,Topics in Manufacturing Engineering,Adam Clare,23,80.2,89.0,71.0,0,0,0,0,0,1,3,5,9,5,0,81.0,83.0,76.0
UBCV,2023,W,MANU,430,,001,Manufacturing Design Capstone Project,Adam Clare;Casey Keulen;Christoph Sielmann,31,73.9,91.0,39.0,1,2,5,1,0,2,3,1,6,6,3,80.0,85.0,60.0
UBCV,2023,W,MANU,453,,201,Additive Manufacturing Design,Adam Clare,28,80.4,87.0,74.0,0,0,0,0,0,0,11,4,0,12,0,77.0,87.0,75.0
