Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2021,W,HES,105,,001,Exercise Physiology I,Courtney Brown;Garett Jackson;Gregory Dumanoir;Gustavo Vizcardo Galindo;Hannah Connon;Helena Neudorf;Kara Crampton,203,73.02955665,13.637786517,97.0,21.0,18,1,8,16,22,20,23,20,35,21,19,,,
UBCO,2022,W,HES,105,,001,Exercise Physiology I,Hannah Connon;Gregory Dumanoir,164,72.0,,96.0,12.0,20,1,6,11,15,19,16,18,29,11,18,74.0,83.0,64.0
UBCO,2023,W,HES,211,,001,Exercise Testing,Hannah Connon;Gregory Dumanoir,160,83.7,,99.0,49.0,1,2,2,1,2,3,9,25,36,31,47,84.0,90.0,79.0
