Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,CSIS,300,A,101,Introduction to Critical Studies in Sexuality,Janice Stewart;Romina Fernanda Tantalean Castaneda;Romina Tantalean Castaneda,68,81.5,10.302151637,91.0,20.0,1,1,1,0,1,1,3,7,23,24,6
UBCV,2018,W,GRSJ,102,,002,Global Issues in Social Justice,John Paul Catungal;Minelle Mahtani;Romina Fernanda Tantalean Castaneda;Romina Tantalean Castaneda,66,81.515151515,14.889585854,93.0,10.0,3,0,0,0,0,0,2,7,21,24,9
UBCV,2018,W,LASO,204,,101,Introduction to Law and Society,Maj Britt Jensen;Maj Jensen;Mark Andrew Harris;Mark Harris;Romina Fernanda Tantalean Castaneda;Romina Tantalean Castaneda,131,85.488549618,9.157902357,96.0,0.0,1,1,0,0,0,0,0,5,39,49,36
UBCV,2019,W,GRSJ,306,,001,"Globalization and Social Justice: Gender, Race, and Sexuality in International Politics",Mark Harris;Romina Fernanda Tantalean Castaneda;Romina Tantalean Castaneda,71,84.267605634,5.656747542,93.0,44.0,1,0,0,0,0,0,0,2,33,29,6
UBCV,2019,W,LASO,204,,101,Introduction to Law and Society,Mark Harris;Romina Fernanda Tantalean Castaneda;Romina Tantalean Castaneda;Wajiha Mehdi,130,84.630769231,6.541623985,93.0,25.0,1,0,0,0,0,1,2,4,40,65,17
UBCV,2020,W,GRSJ,306,,001,"Globalization and Social Justice: Gender, Race, and Sexuality in International Politics",Mark Harris;Romina Fernanda Tantalean Castaneda;Romina Tantalean Castaneda,70,87.171428571,2.818013632,94.0,80.0,0,0,0,0,0,0,0,0,11,44,15
UBCV,2020,W,LASO,204,,101,Introduction to Law and Society,Genevieve Anne Catherine Varelas;Genevieve Varelas;Johnson Adeerya;Mark Harris;Romina Fernanda Tantalean Castaneda;Romina Tantalean Castaneda,179,88.072625698,7.601764973,96.0,0.0,1,0,0,0,0,1,2,4,7,95,69
UBCV,2020,W,LASO,309,,201,Against the Law,Mark Harris;Romina Tantalean Castaneda,73,80.849315068,20.080166578,93.0,0.0,5,1,0,0,0,0,0,1,20,31,15
UBCV,2021,W,GRSJ,101,,99C,Introduction to Social Justice,Caroline Chung-Hsuan Locher-Lo;Kathryn Ferguson;Romina Tantalean Castaneda,77,78.103896104,16.208010053,95.0,14.0,5,1,1,2,1,3,5,5,22,23,9
UBCV,2021,W,LASO,204,,101,Introduction to Law and Society,Genevieve Varelas;Mark Harris;Romina Tantalean Castaneda,139,87.798561151,8.41683945,95.0,45.0,5,0,0,0,0,0,0,1,2,61,70
