Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2022,W,SPAN,101,,005,Beginners' Spanish I,Miguel Las Heras Calvo,29,77.7,99.0,30.0,2,1,1,0,1,2,3,3,3,5,8,81.0,90.0,73.0
UBCO,2022,W,SPAN,102,,003,Beginners' Spanish II,Miguel Las Heras Calvo,22,88.4,100.0,66.0,0,0,0,0,1,1,0,2,2,2,14,90.0,96.8,81.3
