Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,SOCI,371,,204,Classical Traditions in Theory,Kelsea Perry;Kerry Greer;Stefano Gulmanelli;Tanner Cargo,74,70.054054054,16.253043459,90.0,3.0,5,0,2,4,8,12,14,13,11,4,1
