Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2011,W,BIOL,306,,201,ADVANCED ECOLOGY,"Bradfield, Gary;Crutsinger, Gregory;Goodey, Wayne",118,75.56,8.2,91,50,117,0,1,0,0,0,0,0,0,0,0,2,1,7,10,13,20,20,30,12,2
UBC,2011,W,BIOL,306,,202,ADVANCED ECOLOGY,"Bradfield, Gary;Crutsinger, Gregory;Goodey, Wayne",54,74.23,11.09,89,44,52,1,1,0,0,0,0,0,0,1,1,3,3,3,1,6,6,6,18,6,0
UBC,2011,W,ZOOL,502,,001,ECOLOGY SEMINAR,"Crutsinger, Gregory",11,86.18,2.4,90,82,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1
UBC,2012,W,BIOL,411,,201,INSECT ECOLOGY,"Crutsinger, Gregory",21,84.48,8.47,95,65,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5,3,9
UBC,2014,S,BIOL,409,,921,ANIMAL ECOLOGY,"Crutsinger, Gregory",12,84.5,7.22,95,71,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,3
UBC,2014,W,BIOL,230,,101,FUND ECOLOGY,"Crutsinger, Gregory;Goodey, Wayne;Jankowski, Jill",171,69.65,11.45,89,30,158,9,4,0,0,0,0,0,3,6,9,5,12,15,28,20,20,23,25,10,0
UBC,2014,W,BIOL,230,,102,FUND ECOLOGY,"Crutsinger, Gregory;Goodey, Wayne;Jankowski, Jill",225,69.8,9.69,92,46,221,3,1,0,0,0,0,0,0,3,3,11,20,28,31,29,33,30,27,8,4
UBCV,2014,S,BIOL,409,,921,Field Course in Ecology,Gregory Crutsinger,12,84.5,7.21740321,95.0,71.0,,,,,,,,,,,0,0,0,0,0,,,,,,
UBCV,2014,W,BIOL,230,,101,Fundamentals of Ecology,Gregory Crutsinger;Jill Jankowski;Wayne Goodey,167,69.64670659,11.45082616,89.0,30.0,,,,,,,,,,,9,5,12,15,28,20,20,23,25,10,0
UBCV,2014,W,BIOL,230,,102,Fundamentals of Ecology,Gregory Crutsinger;Jill Jankowski;Wayne Goodey,224,69.79910714,9.692574899,92.0,46.0,,,,,,,,,,,3,11,20,28,31,29,33,30,27,8,4
