Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2010,W,POLI,260,,005,INTRO GLOBAL POL,"Chowdhury, Arjun",62,73.6,11.44,90,20,56,2,4,0,0,0,0,2,0,0,2,1,1,0,5,4,14,16,10,4,1,,,
UBC,2010,W,POLI,360,A,002,SECURITY STUDY,"Chowdhury, Arjun",65,75.65,7.82,90,56,62,0,3,0,0,0,0,0,0,0,0,0,3,3,1,8,12,15,14,5,1,,,
UBC,2010,W,POLI,562,B,001,TOP IN INTER REL,"Chowdhury, Arjun",14,85.38,3.43,90,78,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,1,,,
UBC,2011,W,POLI,260,,003,INTRO GLOBAL POL,"Chowdhury, Arjun",150,75.28,11.24,91,15,146,3,1,0,0,0,1,2,0,0,3,1,7,5,4,15,23,40,23,25,3,,,
UBC,2011,W,POLI,360,A,002,SECURITY STUDY,"Chowdhury, Arjun",69,75.48,11.86,88,0,66,1,2,0,0,1,0,0,0,0,1,0,3,1,4,3,14,13,21,7,0,,,
UBC,2011,W,POLI,565,A,001,INTL SECURITY,"Chowdhury, Arjun",15,84.8,3.26,90,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,,,
UBC,2012,W,POLI,260,,002,INTRO GLOBAL POL,"Chowdhury, Arjun",139,70.02,17.54,95,0,121,12,6,0,0,4,1,1,2,4,12,2,4,9,11,16,18,20,24,14,3,,,
UBC,2012,W,POLI,360,A,002,SECURITY STUDY,"Chowdhury, Arjun",90,73.83,9.71,87,33,87,2,0,0,0,0,0,0,1,1,2,3,3,4,4,11,14,15,30,3,0,,,
UBC,2012,W,POLI,360,A,004,SECURITY STUDY,"Chowdhury, Arjun",89,77.25,4.77,90,63,88,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,18,28,27,4,1,,,
UBC,2012,W,POLI,565,A,001,INTL SECURITY,"Chowdhury, Arjun",9,84.11,1.83,87,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,,,
UBC,2013,W,POLI,360,A,001,SECURITY STUDY,"Chowdhury, Arjun",108,75.18,5.88,86,55,106,0,2,0,0,0,0,0,0,0,0,0,1,1,7,21,25,19,26,6,0,,,
UBC,2013,W,POLI,360,A,002,SECURITY STUDY,"Chowdhury, Arjun",107,74.34,8.48,90,21,105,2,0,0,0,0,0,1,0,1,2,0,2,3,4,14,30,29,16,5,2,,,
UBC,2013,W,POLI,565,A,001,INTL SECURITY,"Chowdhury, Arjun",12,82.11,3.33,86,77,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,,,
UBC,2014,W,POLI,260,,001,INTRO GLOBAL POL,"Chowdhury, Arjun",133,70.6,12.68,91,0,125,6,2,0,0,1,0,1,1,3,6,3,10,12,14,15,22,18,21,7,3,,,
UBC,2014,W,POLI,360,A,001,SECURITY STUDY,"Chowdhury, Arjun",93,73.05,7.59,87,54,91,0,1,0,0,0,0,0,0,0,0,1,3,6,13,15,16,14,17,6,0,,,
UBC,2015,W,POLI,260,,001,INTRO GLOBAL POL,"Chowdhury, Arjun",118,72.49,12.89,93,0,110,5,2,1,0,1,0,0,1,3,5,2,6,7,10,17,14,16,19,17,2,,,
UBC,2015,W,POLI,360,A,001,SECURITY STUDY,"Chowdhury, Arjun",106,75.72,6.85,89,41,102,1,1,0,1,0,0,0,0,1,1,0,0,2,6,14,27,24,18,11,0,,,
UBC,2016,W,POLI,260,,001,INTRO GLOBAL POL,"Chowdhury, Arjun",195,74.23,9.61,92,15,189,3,3,0,0,0,1,0,0,2,3,3,6,13,9,25,32,31,50,18,2,,,
UBC,2016,W,POLI,360,A,002,SECURITY STUDY,"Chowdhury, Arjun",96,76.87,5.11,88,59,95,0,0,0,1,0,0,0,0,0,0,0,1,2,0,5,25,32,21,9,0,,,
UBC,2016,W,POLI,571,A,001,QAL MTH POL ANYL,"Chowdhury, Arjun",9,86.56,2.24,90,83,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,,,
UBC,2017,W,POLI,260,,001,INTRO GLOBAL POL,"Chowdhury, Arjun",218,74.65,9.29,91,16,210,3,5,0,0,0,1,1,0,1,3,1,7,10,15,17,48,39,55,15,3,,,
UBC,2017,W,POLI,360,A,002,SECURITY STUDY,"Chowdhury, Arjun",104,76.26,6.42,92,56,104,0,0,0,0,0,0,0,0,0,0,0,3,1,5,14,18,27,27,8,1,,,
UBC,2017,W,POLI,571,A,001,QAL MTH POL ANYL,"Chowdhury, Arjun",20,86,1.37,88,84,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,,,
UBC,2018,W,POLI,260,,001,INTRO GLOBAL POL,"Chowdhury, Arjun",212,74.7,11.56,94,7,200,7,3,0,2,1,0,1,1,4,7,4,6,8,13,24,30,39,35,35,6,,,
UBC,2018,W,POLI,360,A,002,SECURITY STUDY,"Chowdhury, Arjun",146,75.83,7.69,87,21,143,1,2,0,0,0,0,1,0,0,1,0,1,3,9,16,30,33,37,14,0,,,
UBC,2018,W,POLI,571,A,001,QAL MTH POL ANYL,"Chowdhury, Arjun",4,85.75,1.71,88,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,
UBCV,2014,W,POLI,260,,001,Introduction to Global Politics,Arjun Chowdhury,131,70.60305344,12.68353226,91.0,0.0,,,,,,,,,,,6,,10,12,14,15,22,18,21,7,,,,
UBCV,2014,W,POLI,360,A,001,Security Studies,Arjun Chowdhury,92,73.04347826,7.548980054,87.0,54.0,,,,,,,,,,,0,,,6,13,15,17,14,17,6,0,,,
UBCV,2015,W,POLI,260,,001,Introduction to Global Politics,Arjun Chowdhury,115,72.486956522,12.88775103,93.0,0.0,,,,,,,,,,,5,,6,7,10,17,14,16,19,17,,,,
UBCV,2015,W,POLI,360,A,001,Security Studies,Arjun Chowdhury,105,75.733333333,6.803939281,89.0,41.0,,,,,,,,,,,,,,,6,14,28,24,19,11,0,,,
UBCV,2016,W,POLI,260,,001,Introduction to Global Politics,Arjun Chowdhury,192,74.234375,9.60705814,92.0,15.0,,,,,,,,,,,3,3,6,13,9,25,32,31,50,18,2,,,
UBCV,2016,W,POLI,360,A,002,Security Studies,Arjun Chowdhury;Mendee Jargalsaikhan,96,76.07291667,9.348509357,88.0,0.0,,,,,,,,,,,1,0,1,2,0,5,25,32,21,9,0,,,
UBCV,2016,W,POLI,571,A,001,Qualitative Methods of Political Analysis,Arjun Chowdhury,9,86.55555556,2.242270675,90.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,7,1,,,
UBCV,2017,W,POLI,260,,001,Introduction to Global Politics,Arjun Chowdhury;Clark Banack;Isabella Cristina Picui;Isabella Picui;James Phiri;Mendee Jargalsaikhan;Salma Elrefaei;Salma Essameldin Elrefaei,213,74.65258216,9.286399845,91.0,16.0,,,,,,,,,,,3,1,7,10,15,17,48,39,55,15,3,,,
UBCV,2017,W,POLI,360,A,002,Security Studies,Arjun Chowdhury;Mendee Jargalsaikhan,104,76.259615385,6.423553734,92.0,56.0,,,,,,,,,,,0,0,3,1,5,14,18,27,27,8,1,,,
UBCV,2017,W,POLI,571,A,001,Qualitative Methods of Political Analysis,Arjun Chowdhury,19,86.0,1.374368542,88.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,16,0,,,
UBCV,2018,W,POLI,260,,001,Introduction to Global Politics,Arjun Chowdhury;Isabella Cristina Picui;Isabella Picui;Margaret Priest;Mendee Jargalsaikhan;Valerie Muzik,207,74.961352657,10.590270957,94.0,28.0,,,,,,,,,,,6,4,6,9,13,24,30,39,35,35,6,,,
UBCV,2018,W,POLI,360,A,002,Security Studies,Arjun Chowdhury;Mendee Jargalsaikhan,144,75.916666667,7.724721915,87.0,21.0,,,,,,,,,,,1,0,1,3,9,16,30,31,38,15,0,,,
UBCV,2018,W,POLI,571,A,001,Qualitative Methods of Political Analysis,Arjun Chowdhury,8,85.125,1.457737974,88.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,4,0,,,
UBCV,2019,W,POLI,260,,001,Introduction to Global Politics,Aatika Moollabhai;Andrei Golobokov;Arjun Chowdhury;Daniel Jacinto;Katherine Alexander;Robert Farkasch,135,73.518518519,8.946651047,86.0,31.0,,,,,,,,,,,3,1,1,9,10,13,29,31,25,13,0,,,
UBCV,2019,W,POLI,360,A,002,Security Studies,Arjun Chowdhury;Carla Suarez;Eric Schultz;Kaleigh Heard;Li Guo,145,75.889655172,7.885568078,87.0,26.0,,,,,,,,,,,1,3,1,1,3,21,33,30,41,11,0,,,
UBCV,2019,W,POLI,571,A,001,Qualitative Methods of Political Analysis,Alan Michael Jacobs;Arjun Chowdhury,17,85.470588235,2.764001788,91.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,8,8,1,,,
UBCV,2020,W,POLI,260,,002,Introduction to Global Politics,Arjun Chowdhury;Corey Snelgrove;Deborah Ajayi;Hannah Bennison;Lisa May;Melanie Ligale-Muriuki,122,74.262295082,13.133644436,95.0,3.0,,,,,,,,,,,3,5,4,3,11,11,14,28,20,13,10,,,
UBCV,2020,W,POLI,360,A,002,Security Studies,Arjun Chowdhury;Joshua Weiner,81,74.814814815,9.322165938,91.0,38.0,,,,,,,,,,,1,0,3,5,8,8,10,15,19,10,2,,,
UBCV,2020,W,POLI,562,B,001,Topics in International Relations,Arjun Chowdhury,11,84.454545455,2.910794955,90.0,79.0,,,,,,,,,,,0,0,0,0,0,0,0,1,4,5,1,,,
UBCV,2021,W,POLI,100,,002,Introduction to Politics,Antonin Lacelle-Webster;Arjun Chowdhury;Aysegulnur Kabaca;Barbara Arneil;Patricia Gonzalez;Saima Islam;Tomila Sahbaei;Zohrah Khalili,147,76.80952381,11.021357432,91.0,15.0,,,,,,,,,,,2,3,5,5,3,13,14,31,39,30,2,,,
UBCV,2021,W,POLI,101,,V01,The Government of Canada,Arjun Chowdhury;Samuel Reed,85,69.905882353,20.04258771,91.0,0.0,,,,,,,,,,,8,5,3,3,4,4,11,20,16,7,4,,,
UBCV,2021,W,POLI,360,A,002,Security Studies,Arjun Chowdhury;Chelsea Parker;Peter Dauvergne,83,67.819277108,19.829852206,94.0,0.0,,,,,,,,,,,10,3,4,5,8,10,11,5,13,8,6,,,
UBCV,2021,W,POLI,360,A,002,Security Studies,Arjun Chowdhury,82,68.9,,94.0,0.0,,,,,,,,,,,7,,,,9,10,11,,13,8,6,73.0,80.0,64.0
UBCV,2022,W,POLI,360,A,001,Security Studies,Arjun Chowdhury,95,75.5,,99.0,44.0,,,,,,,,,,,1,0,2,2,7,12,19,23,20,5,4,76.0,80.0,71.5
UBCV,2022,W,POLI,571,A,001,Qualitative Methods of Political Analysis,Arjun Chowdhury,17,89.2,,93.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,6,9,90.0,90.0,88.0
UBCV,2023,W,POLI,571,A,001,Qualitative Methods of Political Analysis,Arjun Chowdhury,9,87.75,,93.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,5,2,87.5,89.0,87.0
