Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,CNPS,362,,003,BASIC INTVW SKLS,"Conn, Stephanie",14,88,4.73,93,75,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5
UBC,2015,W,CNPS,362,,005,BASIC INTVW SKLS,"Conn, Stephanie",13,85.08,5.88,94,75,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,3
UBC,2016,S,CNPS,363,,921,CAREER COUNSELNG,"Conn, Stephanie",27,83.92,12.46,98,49,25,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,3,6,3,11
UBC,2016,S,CNPS,574,,951,CAREER PLANNING,"Conn, Stephanie",17,93.24,2.75,97,88,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15
UBC,2016,S,CNPS,578,B,96A,IND&FAM CNSL T&I,"Conn, Stephanie",9,86.33,4.66,91,75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2
UBCV,2015,W,CNPS,362,,003,Basic Interviewing Skills,Judith Daniluk;Stephanie Conn,14,87.357142857,5.138199967,93.0,75.0,,,,,,,,,,,0,0,0,0,0,0,,,,7,5
UBCV,2015,W,CNPS,362,,005,Basic Interviewing Skills,Judith Daniluk;Stephanie Conn,12,85.083333333,5.884623002,94.0,75.0,,,,,,,,,,,0,0,0,0,0,0,,,,,3
UBCV,2016,S,CNPS,363,,921,Career Counselling,Stephanie Conn,26,83.92307692,12.46089267,98.0,49.0,,,,,,,,,,,1,1,0,0,0,1,0,3,6,3,11
UBCV,2016,S,CNPS,574,,951,Career Planning and Decision-Making Counselling,Stephanie Conn,17,93.23529412,2.750668368,97.0,88.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,15
UBCV,2016,S,CNPS,578,B,96A,Individual and Family Counselling Theories and Interventions,Stephanie Conn,9,86.33333333,4.663689527,91.0,75.0,,,,,,,,,,,0,0,0,0,0,0,1,0,0,6,2
