Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,HIST,101,,001,World History to Oceanic Contact,Arlene Marie Sindelar;Zoeyn Cho;Zoeyn Kharis Cho,45,71.511111111,12.666387557,92.0,20.0,3,0,1,1,7,9,7,6,5,5,1
