Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,APBI,401,,001,Soil Processes,Jean Thomas Cornelis,23,88.3,97.0,71.0,0,0,0,0,0,1,1,3,2,3,13,92.0,95.5,81.0
UBCV,2022,W,APBI,403,,001,"Soil Sampling, Analyses and Data Interpretation",Sandra Brown;Jean Thomas Cornelis;Susan Grayston,6,89.0,96.0,77.0,0,0,0,0,0,0,0,1,0,1,4,90.5,92.5,87.8
UBCV,2022,W,LWS,501,,001,Advanced Soil Processes,Jean Thomas Cornelis,16,90.1,97.0,79.0,0,0,0,0,0,0,0,1,1,6,8,90.0,94.5,87.0
UBCV,2022,W,SOIL,503,,001,"Advanced Soil Sampling, Analyses and Data Interpretation",Sandra Brown;Jean Thomas Cornelis;Susan Grayston,8,87.0,91.0,82.0,0,0,0,0,0,0,0,0,3,1,4,89.0,90.0,82.8
UBCV,2023,W,APBI,401,,001,Soil Processes,Jean Thomas Cornelis,22,83.1,94.0,64.0,0,0,0,0,1,0,2,2,8,5,4,83.0,87.8,80.0
UBCV,2023,W,APBI,490,F,104,Advanced Topics in Applied Biology,Jean Thomas Cornelis,12,89.8,94.0,84.0,0,0,0,0,0,0,0,0,1,4,7,91.0,92.3,86.8
UBCV,2023,W,LWS,501,,001,Advanced Soil Processes,Jean Thomas Cornelis,19,83.89,90.0,72.0,0,0,0,0,0,0,1,3,5,7,3,85.0,89.0,80.5
UBCV,2023,W,SOIL,501,,001,Advanced Soil Processes,Jean Thomas Cornelis,7,88.667,92.0,84.0,0,0,0,0,0,0,0,0,1,3,2,88.5,91.25,87.25
