Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,CHEM,205,,203,PHYSICAL CHEM,"Burlinson, Nicholas;Burnell, E Elliott;Chen, David;Kast, Juergen",125,67.54,14.86,97,24,107,10,3,0,5,0,0,1,2,7,10,12,12,10,11,12,19,2,9,8,12,,,
UBC,2002,W,CHEM,205,,208,PHYSICAL CHEM,"Burlinson, Nicholas;Burnell, E Elliott;Chen, David;Kast, Juergen",187,68.54,14.64,95,12,169,13,3,0,2,0,1,3,4,5,13,13,21,20,20,16,20,10,24,12,13,,,
UBC,2002,W,CHEM,205,,210,PHYSICAL CHEM,"Burlinson, Nicholas;Burnell, E Elliott;Chen, David;Kast, Juergen",213,72.37,14.86,99,25,193,15,3,0,2,0,0,1,4,10,15,13,9,15,9,24,21,23,33,19,27,,,
UBC,2002,W,CHEM,205,,222,PHYSICAL CHEM,"Burnell, E Elliott;Chen, David;Deo Jangra, Urmila;Kast, Juergen",223,68.63,12.84,95,28,209,10,2,0,2,0,0,1,3,6,10,21,23,16,22,27,28,13,35,18,6,,,
UBC,2002,W,CHEM,205,,288,PHYSICAL CHEM,"Burlinson, Nicholas;Burnell, E Elliott;Chen, David;Kast, Juergen",142,69.97,12.81,94,31,126,6,6,0,4,0,0,0,3,3,6,10,10,11,5,27,17,4,27,10,5,,,
UBC,2002,W,CHEM,534,,299,CHROMA&MASS SPEC,"Chen, David",11,86.9,5.63,93,78,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,,,
UBC,2003,W,CHEM,205,,208,PHYSICAL CHEM,"Chen, David",234,73.83,15.97,99,6,216,14,2,0,2,1,1,1,3,8,14,13,12,18,9,31,14,18,30,32,39,,,
UBC,2003,W,CHEM,205,,210,PHYSICAL CHEM,"Chen, David",237,74.73,16.35,99,17,220,16,1,0,0,0,1,3,3,9,16,12,14,13,16,21,17,12,29,36,50,,,
UBC,2003,W,CHEM,534,,101,CHROMA&MASS SPEC,"Chen, David",9,89.22,4.63,97,83,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,,,
UBC,2005,W,CHEM,205,,210,PHYSICAL CHEM,"Chen, David",259,73.19,14.42,97,15,242,11,5,0,1,0,1,0,2,8,11,25,10,13,21,17,34,27,34,29,32,,,
