Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2003,W,MINE,402,,101,MINE VENT,"Chessor, Edward Stanley",12,72.25,8.92,87,57,12,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,4,1,1,0
UBC,2003,W,OCCH,503,,001,CHEM&BIOL HZ CON,"Chessor, Edward Stanley",10,86.9,3.67,92,82,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3
UBC,2005,W,MINE,402,,101,MINE VENT,"Chessor, Edward Stanley",22,74,9.74,89,56,22,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,2,3,6,2,0
UBC,2006,W,MINE,402,,101,MINE VENT,"Chessor, Edward Stanley",25,76.42,12.4,96,45,23,1,0,0,1,0,0,0,0,1,1,0,0,3,2,2,2,4,4,2,4
UBC,2007,W,MINE,402,,101,MINE VENT,"Chessor, Edward Stanley",26,73.38,13.26,93,21,25,1,0,0,0,0,0,1,0,0,1,0,1,1,3,2,5,6,4,2,1
UBC,2009,W,OCCH,595,,003,OCCH &ENV HY SEM,"Chessor, Edward Stanley",20,,,,,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,OCCH,595,,003,OCCH &ENV HY SEM,"Chessor, Edward Stanley",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,W,SPPH,566,,001,OCCH PRACTICE,"Astrakianakis, George;Chessor, Edward Stanley",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,SPPH,566,,001,OCCH PRACTICE,"Astrakianakis, George;Chessor, Edward Stanley",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,W,SPPH,566,,001,OCCH PRACTICE,"Astrakianakis, George;Chessor, Edward Stanley",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,SPPH,566,,001,OCCH PRACTICE,"Astrakianakis, George;Chessor, Edward Stanley",8,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBCV,2019,W,MINE,493,,001,Seminar,Edward Stanley Chessor;Malcolm Alexander Maclachlan;Malcolm Maclachlan,42,87.571428571,12.649386097,100.0,37.0,,,,,,,,,,,1,0,1,1,1,1,1,0,3,8,25
