Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2019,W,VISA,102,,001,Drawing and Two-Dimensional Art Practices I,Connor C Charlesworth;Connor Charlesworth;Holly Ward;Katherine Pickering,22,78.090909091,6.816709798,89.0,58.0,0,0,1,0,0,1,6,3,8,3,0,,,
UBCO,2019,W,VISA,103,,001,Drawing and Two-Dimensional Art Practices II,Connor C Charlesworth;Connor Charlesworth;Holly Ward,22,77.409090909,6.052619196,86.0,58.0,0,0,1,0,0,1,5,5,9,1,0,,,
UBCO,2020,W,VISA,102,,001,Drawing and Two-Dimensional Art Practices I,Connor Charlesworth;Michaela Bridgemohan;Tania Willard,20,82.55,4.43045679,89.0,71.0,0,0,0,0,0,1,0,2,10,7,0,,,
UBCO,2020,W,VISA,102,,002,Drawing and Two-Dimensional Art Practices I,Connor C Charlesworth;Connor Charlesworth;David Doody;Michaela Bridgemohan,19,76.631578947,6.881622276,90.0,64.0,0,0,0,0,3,1,3,5,5,1,1,,,
UBCO,2020,W,VISA,102,,003,Drawing and Two-Dimensional Art Practices I,Alison Trim;Connor Charlesworth;Katherine Pickering;Michaela Bridgemohan,21,77.666666667,8.326663998,86.0,59.0,0,0,1,1,1,3,1,3,6,5,0,,,
UBCO,2020,W,VISA,103,,001,Drawing and Two-Dimensional Art Practices II,Connor C Charlesworth;Connor Charlesworth;Michaela Bridgemohan,18,79.444444444,7.155600211,90.0,66.0,0,0,0,0,1,1,5,1,4,5,1,,,
UBCO,2020,W,VISA,103,,002,Drawing and Two-Dimensional Art Practices II,Connor C Charlesworth;Connor Charlesworth;David Doody;Michaela Bridgemohan,23,79.173913043,8.881298912,92.0,56.0,0,0,1,0,1,3,2,2,6,6,2,,,
UBCO,2020,W,VISA,215,,002,Painting I,Connor C Charlesworth;Connor Charlesworth;Patrick Lundeen,17,78.529411765,3.624873223,86.0,73.0,0,0,0,0,0,0,4,6,6,1,0,,,
UBCO,2021,W,VISA,102,,001,Drawing and Two-Dimensional Art Practices I,Connor Charlesworth;Tania Willard,21,78.714285714,12.178435274,92.0,32.0,1,0,0,0,1,1,0,5,9,3,1,,,
UBCO,2021,W,VISA,102,,002,Drawing and Two-Dimensional Art Practices I,Connor Charlesworth,16,80.8125,4.036809797,86.0,74.0,0,0,0,0,0,0,3,2,8,3,0,,,
UBCO,2021,W,VISA,103,,001,Drawing and Two-Dimensional Art Practices II,Connor Charlesworth;Patrick Lundeen;Shawn Serfas,22,78.909090909,9.758557128,90.0,57.0,0,0,2,0,1,2,1,2,4,9,1,,,
UBCO,2021,W,VISA,103,,002,Drawing and Two-Dimensional Art Practices II,Connor Charlesworth;David Doody,18,82.722222222,5.278207757,89.0,68.0,0,0,0,0,0,1,1,2,6,8,0,,,
UBCO,2021,W,VISA,215,,002,Painting I,Connor Charlesworth;David Doody,14,86.071428571,4.665161976,92.0,74.0,0,0,0,0,0,0,1,0,2,7,4,,,
UBCO,2021,W,VISA,283,,001,Drawing IV,Connor Charlesworth;Patrick Lundeen;Shawn Serfas,15,82.066666667,4.72783047,92.0,73.0,0,0,0,0,0,0,1,3,8,2,1,,,
UBCO,2021,W,VISA,102,,001,Drawing and Two-Dimensional Art Practices I,Connor Charlesworth,21,78.7,,92.0,32.0,,,,,,,,,9,,,81.0,84.0,78.0
UBCO,2021,W,VISA,102,,002,Drawing and Two-Dimensional Art Practices I,Connor Charlesworth,16,80.8,,86.0,74.0,,,,,,,,,8,,,81.0,84.0,77.8
UBCO,2021,W,VISA,283,,001,Drawing IV,Connor Charlesworth,15,82.1,,92.0,73.0,,,,,,,,,8,,,82.0,83.0,79.5
UBCO,2022,W,VISA,282,,001,Drawing III,Connor Charlesworth,19,82.5,,92.0,69.0,0,0,0,0,0,1,2,2,6,5,3,83.0,86.0,80.0
UBCO,2022,W,VISA,300,T,001,Advanced Practice in Drawing,Connor Charlesworth,14,78.4,,87.0,60.0,0,0,0,1,0,1,3,2,2,5,0,79.0,85.8,74.3
UBCO,2023,W,VISA,102,,003,Drawing and Two-Dimensional Art Practices I,Connor Charlesworth,26,76.1,,85.0,40.0,1,0,0,0,1,2,5,8,6,3,0,78.0,80.8,74.0
UBCO,2023,W,VISA,225,,001,Painting II,Connor Charlesworth,17,80.2,,91.0,72.0,0,0,0,0,0,0,1,7,6,2,1,80.0,82.0,78.0
UBCO,2023,W,VISA,283,,001,Drawing IV,Connor Charlesworth,19,80.2,,88.0,70.0,0,0,0,0,0,1,3,2,12,1,0,81.0,84.0,78.0
